property_title, society_name, carpet_area, status, floor_info,transaction_type, furnishing_type, facing, ownership_type, car_parking, bathroom_count, balcony_count, price_amount, price_per_sqft 
2 BHK Apartment for Sale in Oragadam Chennai, Hiranandani Parks, 1437 sqft, Ready to Move, 14 out of 27,Resale, Unfurnished, East, Freehold, None, 2, None, ₹60 Lac, ₹4 175 per sqft
2 BHK Apartment for Sale in Medavakkam Chennai, Medavakkam Jallandianpet, 906 sqft, Ready to Move, 1 out of 3,Resale, Unfurnished, South, Power Of Attorney, None, 2, None, ₹56.2 Lac, ₹6 200 per sqft
2 BHK Apartment for Sale in Adambakkam Chennai, None, 827 sqft, Ready to Move, 2 out of 3,Resale, Semi-Furnished, North, Power Of Attorney, 1 Open, 2, 1, ₹62.5 Lac, ₹7 557 per sqft
3 BHK Apartment for Sale in Hasthinapuram Chennai, None, 1505 sqft, Ready to Move, 1 out of 2,Resale, Semi-Furnished, South, Freehold, 3 Covered, 2, 1, ₹75 Lac, ₹4 983 per sqft
1 BHK Apartment for Sale in Chromepet Chennai, None, 300 sqft, Ready to Move, 1 out of 3,Resale, Semi-Furnished, East, Freehold, 1 Covered , 1, None, ₹27.5 Lac, ₹5 500 per sqft
2 BHK Apartment for Sale in Oragadam Chennai, Sri Mahalakshmi, 213 sqft, Ready to Move, Ground out of 2,Resale, Furnished, North - East, Freehold, None, 2, None, ₹30 Lac, ₹4 202 per sqft
3 BHK Villa for Sale in Tambaram Chennai, None, 1500 sqft, Poss. by Jun '24, None,Resale, Unfurnished, None, Freehold, 1 Covered, 3, 1, ₹87 Lac, ₹5 800 per sqft
2 BHK Apartment for Sale in Keelkattalai Chennai, None, 900 sqft, Ready to Move, 1 out of 2,Resale, Semi-Furnished, South, Freehold, 1 Covered, 2, 2, ₹65 Lac, ₹7 222 per sqft
3 BHK Apartment for Sale in Kilpauk Chennai, None, 1380 sqft, Ready to Move, Ground out of 5,Resale, Semi-Furnished, None, None, None, 3, None, ₹1.50 Cr, ₹10 870 per sqft
4 BHK Apartment for Sale in Egmore Chennai, Sreshta Vedvilas, 2600 sqft, Ready to Move, 1 out of 4,Resale, Semi-Furnished, None, None, None, 3, 2, ₹4 Cr, ₹15 385 per sqft
2 BHK Apartment for Sale in Choolaimedu Chennai, Yaazhini Appartment, 650 sqft, Poss. by Apr '24, 2 out of 4,Resale, Unfurnished, East, Freehold, 1 Covered, 2, 1, ₹85 Lac, ₹10 625 per sqft
4 BHK  House for Sale in Madipakkam Chennai, Ambattur, 2100 sqft, Ready to Move, Ground out of 3,Resale, Unfurnished, North, Freehold, 1 Covered, 2, 2, ₹3.20 Cr, ₹10 667 per sqft
2 BHK Apartment for Sale in Kilpauk Chennai, None, 1175 sqft, Ready to Move, Ground out of 4,Resale, Semi-Furnished, South, Freehold, 1 Covered, 2, None, ₹1.10 Cr, ₹9 362 per sqft
7 BHK Villa for Sale in J Nagar Chennai, None, 4000 sqft, Ready to Move, None,Resale, Semi-Furnished, South - East, Freehold, 4 Covered , 7, 2, ₹8 Cr, ₹20 000 per sqft
3 BHK Apartment for Sale in MC Nicholas Road Chennai, Praveen Vajra Apartments, 1515 sqft, Ready to Move, 3 out of 6,Resale, Unfurnished, East, Freehold, None, 3, 1, ₹1.90 Cr, None
2 BHK Villa for Sale in Kovur Chennai, None, 1860 sqft, Ready to Move, None,Resale, Furnished, North, Freehold, 1 Covered, 2, 1, ₹1.15 Cr, ₹6 183 per sqft
2 BHK Apartment for Sale in Gangaiamman Nagar Vanagaram Chennai, None, 1025 sqft, Ready to Move, 2 out of 4,Resale, Unfurnished, East, Freehold, None, 2, 1, ₹70 Lac, ₹6 829 per sqft
2 BHK  House for Sale in Poonamallee Chennai, VEP Sri Vari Nagar, 1000 sqft, Ready to Move, Ground out of 1,New Property, Semi-Furnished, North, Freehold, 1 Covered, 2, 2, ₹83 Lac, ₹6 231 per sqft
3 BHK Apartment for Sale in Madipakkam Chennai, Madipakkam, 1400 sqft, Ready to Move, 5 out of 5,Resale, Unfurnished, West, Freehold, 1 Covered, 2, 1, ₹1 Cr, None
2 BHK Apartment for Sale in Mudichur Road Chennai, Ruby Royal Tower, 982 sqft, Ready to Move, 15 out of 15,Resale, Furnished, None, None, 1 Covered, 2, 1, ₹65 Lac, ₹6 619 per sqft
2 BHK Apartment for Sale in Nolambur Chennai, Jains Naksatra, 960 sqft, Ready to Move, 4 out of 4,Resale, Semi-Furnished, East, Freehold, None, 2, 2, ₹55 Lac, ₹4 741 per sqft
2 BHK Apartment for Sale in Padur Chennai, Urbanrise Revolution One, 399 sqft, Ready to Move, 7 out of 19,Resale, Unfurnished, East, Freehold, 1 Open, 1, 1, ₹42 Lac, ₹6 176 per sqft
3 BHK Apartment for Sale in Parthsarathy Puram Chennai, None, 1410 sqft, Ready to Move, Ground out of 5,Resale, Semi-Furnished, South - East, Freehold, 1 Covered, 3, None, ₹1.50 Cr, ₹10 000 per sqft
1 BHK Villa for Sale in Red Hills Chennai, None, 400 sqft, Ready to Move, None,New Property, Unfurnished, North, Freehold, 1 Covered, 1, 1, ₹25 Lac, ₹5 000 per sqft
3 BHK Apartment for Sale in Vyasarpadi Chennai, Prabhat apartment, 985 sqft, Ready to Move, 1 out of 2,Resale, Semi-Furnished, East, Freehold, 1 Covered, 2, 1, ₹82 Lac, ₹6 406 per sqft
4 BHK Builder Floor for Sale in Manikanda Puram Chennai, None, 875 sqft, Ready to Move, 2 out of 2,Resale, Unfurnished, West, Freehold, 1 Open, 2, 1, ₹55 Lac, ₹5 595 per sqft
4 BHK  House for Sale in Annanagar East Chennai, Appartment, 2000 sqft, Ready to Move, None,Resale, Semi-Furnished, South, Freehold, None, 4, 3, ₹1.70 Cr, ₹7 727 per sqft
3 BHK Villa for Sale in Iyyappanthangal Chennai, None, 2200 sqft, Ready to Move, None,Resale, Unfurnished, West, Leasehold, None, 2, None, ₹1.60 Cr, ₹6 667 per sqft
2 BHK Apartment for Sale in Guindy Chennai, VGN Fairmont, 647 sqft, Ready to Move, 13 out of 14,Resale, Unfurnished, North, Freehold, None, 2, None, ₹68 Lac, ₹10 510 per sqft
3 BHK Apartment for Sale in Pammal Chennai, Appaswamy the Bloomingdale, 1363 sqft, Ready to Move, 1 out of 12,Resale, Unfurnished, East, None, None, 2, 1, ₹1.25 Cr, ₹9 171 per sqft
2 BHK Apartment for Sale in Kolathur Chennai, None, 869 sqft, Ready to Move, 2 out of 2,Resale, Semi-Furnished, West, Freehold, None, 2, 2, ₹55 Lac, ₹6 329 per sqft
2 BHK Apartment for Sale in Thaiyur Chennai, Shantiniketan Altair, 874 sqft, Ready to Move, 2 out of 4,Resale, Semi-Furnished, East, Freehold, 1 Covered , 2, None, ₹32 Lac, ₹3 661 per sqft
3 BHK Villa for Sale in Mangadu Chennai, None, 600 sqft, Ready to Move, None,New Property, Unfurnished, West, Freehold, None, 3, 1, ₹70 Lac, ₹6 364 per sqft
2 BHK Apartment for Sale in Vandalur Chennai, IBIS Fields, 600 sqft, Ready to Move, 1 out of 2,Resale, Semi-Furnished, North, Freehold, 2 Covered, 2, 2, ₹42 Lac, ₹6 000 per sqft
2 BHK  House for Sale in Thiruninravur Chennai, None, 1100 sqft, Ready to Move, 1 out of 1,Resale, Unfurnished, East, Freehold, None, 2, 1, ₹45 Lac, ₹4 091 per sqft
6 BHK Apartment for Sale in Arcot Road Chennai, YS Enclave, 5800 sqft, Ready to Move, 12 out of 12,Resale, Furnished, East, Freehold, None, 5, 2, ₹7.50 Cr, ₹12 931 per sqft
2 BHK Apartment for Sale in Vanagaram Chennai, Vanagaram Apartment, 958 sqft, Ready to Move, 3 out of 3,Resale, Unfurnished, None, None, None, 2, 1, ₹55 Lac, ₹5 371 per sqft
2 BHK Apartment for Sale in Ambattur Chennai, BBCL Navarathina, 1250 sqft, Ready to Move, 4 out of 4,New Property, Semi-Furnished, East, None, None, 2, 3, ₹60 Lac, ₹4 626 per sqft
3 BHK Apartment for Sale in Vepery Chennai, Sidharth Palace, 1250 sqft, Ready to Move, 2 out of 6,Resale, Unfurnished, None, None, None, 2, 2, ₹1.60 Cr, None
2 BHK Apartment for Sale in Puzhuthivakkam Chennai, None, 1109 sqft, Ready to Move, 2 out of 3,New Property, Semi-Furnished, East, Freehold, 1 Covered, 2, 1, ₹96 Lac, ₹8 276 per sqft
2 BHK Apartment for Sale in Irungattukottai Chennai, VGN Brixton, 630 sqft, Ready to Move, 4 out of 4,Resale, Semi-Furnished, North, Freehold, None, 2, 1, ₹35 Lac, ₹4 642 per sqft
2 BHK Apartment for Sale in Kolapakkam Chennai, None, 680 sqft, Ready to Move, 1 out of 3,Resale, Unfurnished, None, Freehold, None, 2, None, ₹36 Lac, ₹4 500 per sqft
3 BHK  House for Sale in Triplicane Chennai, None, 2700 sqft, Ready to Move, Ground out of 2,Resale, Furnished, South, Freehold, None, 4, 1, ₹5 Cr, ₹17 241 per sqft
2 BHK Apartment for Sale in Selaiyur Chennai, Sainath Builders 2, 774 sqft, Ready to Move, 2 out of 2,Resale, Unfurnished, North, Freehold, None, 2, None, ₹45 Lac, ₹5 625 per sqft
3 BHK Apartment for Sale in Adayalampattu Chennai, Golden Treasure, 1300 sqft, Ready to Move, 4 out of 4,Resale, Furnished, North - East, Freehold, 1 Covered , 3, 2, ₹1.15 Cr, ₹7 492 per sqft
3 BHK Apartment for Sale in Madhavaram Chennai, Radiance Suprema, 1310 sqft, Ready to Move, 8 out of 18,Resale, Furnished, North, Freehold, None, 2, 1, ₹1.20 Cr, ₹9 160 per sqft
3 BHK Apartment for Sale in Alandur Chennai, Casagrand Bellissimo, 1158 sqft, Ready to Move, 1 out of 4,Resale, Furnished, North, Freehold, None, 3, 1, ₹2 Cr, ₹12 270 per sqft
2 BHK Builder Floor for Sale in Kodambakkam Chennai, None, 1000 sqft, Ready to Move, 1 out of 3,Resale, Unfurnished, South -West, Freehold, 1 Covered , 3, 1, ₹98 Lac, ₹8 909 per sqft
2 BHK Builder Floor for Sale in Mugalivakkam Chennai, None, 635 sqft, Ready to Move, 2 out of 2,Resale, Unfurnished, North, Freehold, None, 2, None, ₹55 Lac, ₹6 587 per sqft
3 BHK Apartment for Sale in Nerkundram Chennai, None, 1100 sqft, Ready to Move, 1 out of 7,Resale, Furnished, North, Freehold, None, 3, 1, ₹1.62 Cr, ₹10 891 per sqft
1 BHK Apartment for Sale in Kolathur Chennai, Devi Paradise, 431 sqft, Ready to Move, 1 out of 4,Resale, Semi-Furnished, South, Freehold, None, 1, 1, ₹25 Lac, ₹4 717 per sqft
2 BHK Apartment for Sale in Porur Chennai, Pavans Enlave, 1100 sqft, Ready to Move, 2 out of 2,Resale, Semi-Furnished, North - West, Freehold, 1 Covered, 2, None, ₹65.9 Lac, ₹5 991 per sqft
3 BHK Builder Floor for Sale in Pallavan Nagar Maduravoyal Chennai, None, 1256 sqft, None, 3 out of 3,Resale, Unfurnished, North, Power Of Attorney, 6 Covered, 3, 1, ₹1.13 Cr, ₹8 997 per sqft
2 BHK Builder Floor for Sale in Perungudi Chennai, Om Sakthi Flats, 1000 sqft, Ready to Move, 1 out of 2,Resale, Semi-Furnished, East, Freehold, None, 2, None, ₹65 Lac, ₹5 417 per sqft
2 BHK  House for Sale in Valasaravakkam Chennai, None, 866 sqft, Ready to Move, 1 out of 1,Resale, Unfurnished, South -West, None, None, 2, None, ₹75 Lac, ₹8 661 per sqft
3 BHK  House for Sale in Nanmangalam Manikandan Nagar Chennai, None, 900 sqft, Ready to Move, 1 out of 2,New Property, Unfurnished, South, Power Of Attorney, None, 3, 1, ₹1.10 Cr, ₹10 000 per sqft
6 BHK  House for Sale in Saraswathi Nagar Adambakkam Chennai, None, 2000 sqft, Ready to Move, Ground out of 2,Resale, Unfurnished, South, Freehold, None, 3, None, ₹3.75 Cr, ₹17 442 per sqft
2 BHK Apartment for Sale in Purasaiwakkam Chennai, None, 854 sqft, Ready to Move, 1 out of 2,New Property, Semi-Furnished, East, Freehold, 1 Covered, 2, 1, ₹88 Lac, ₹10 304 per sqft
2 BHK Apartment for Sale in Valasaravakkam Chennai, Sri Vishnu, 715 sqft, Ready to Move, Ground out of 3,Resale, Semi-Furnished, South, Freehold, 1 Covered , 2, None, ₹52 Lac, ₹5 683 per sqft
2 BHK Apartment for Sale in Thiruporur Chennai, None, 1100 sqft, Ready to Move, 2 out of 4,Resale, Semi-Furnished, None, None, None, 2, None, ₹32 Lac, ₹2 909 per sqft
2 BHK Apartment for Sale in TNHB Chennai, V Tech Arokya, 1300 sqft, Ready to Move, 2 out of 3,Resale, Semi-Furnished, North, Freehold, 1 Covered , 2, None, ₹82 Lac, ₹5 467 per sqft
6 BHK  House for Sale in Maduvinkarai Chennai, None, 2700 sqft, Ready to Move, Ground out of 1,Resale, Semi-Furnished, South, Freehold, None, 2, None, ₹1.65 Cr, ₹5 690 per sqft
2 BHK  House for Sale in Keelkattalai Chennai, None, 700 sqft, Ready to Move, Ground out of 1,Resale, Semi-Furnished, North, Freehold, 1 Covered , 2, None, ₹1.50 Cr, ₹16 667 per sqft
1 BHK  House for Sale in Avadi Chennai, None, 400 sqft, Ready to Move, Ground out of 1,Resale, Unfurnished, None, None, None, 1, None, ₹36 Lac, ₹7 200 per sqft
2 BHK Apartment for Sale in Porur Chennai, Sri Sakthi Medows, 815 sqft, Ready to Move, 2 out of 2,Resale, Furnished, East, Freehold, None, 2, 2, ₹50 Lac, ₹5 981 per sqft
6 BHK  House for Sale in Ask Nagar Adambakkam Chennai, None, 4000 sqft, Ready to Move, 1 out of 2,Resale, Semi-Furnished, West, Freehold, 2 Covered , 3, None, ₹5 Cr, ₹9 398 per sqft
1 BHK Apartment for Sale in Nesamani Nagar Perumbakkam Chennai, None, 420 sqft, Ready to Move, 3 out of 4,Resale, Semi-Furnished, North, Freehold, 1 Open, 1, None, ₹42 Lac, ₹6 774 per sqft
2 BHK Apartment for Sale in Pallavaram Chennai, Jains Alpine Meadows, 957 sqft, Ready to Move, 3 out of 4,Resale, Unfurnished, North, Freehold, None, 2, 1, ₹58 Lac, ₹6 061 per sqft
1 BHK Apartment for Sale in Siruseri Chennai, None, 380 sqft, Ready to Move, 8 out of 14,Resale, Semi-Furnished, North, Freehold, 1 Covered , 1, None, ₹32.5 Lac, ₹5 603 per sqft
3 BHK Villa for Sale in Injambakkam Chennai, Voora Villa 96, 2155 sqft, Ready to Move, None,Resale, Semi-Furnished, East, Freehold, None, 4, 3, ₹3.30 Cr, ₹15 313 per sqft
2 BHK Apartment for Sale in Thoraipakkam Chennai, Trinity Garden, 743 sqft, Ready to Move, Ground out of 2,Resale, Unfurnished, East, Freehold, None, 2, None, ₹43 Lac, ₹4 560 per sqft
3 BHK Villa for Sale in Iyyappanthangal Chennai, Bougainvillea, 2373 sqft, Ready to Move, None,Resale, Unfurnished, East, Freehold, 1 Covered, 2, 2, ₹2.25 Cr, ₹9 298 per sqft
3 BHK Apartment for Sale in Kamaraj Nagar Thiruvanmiyur Chennai, None, 1200 sqft, Ready to Move, Ground out of 2,Resale, Semi-Furnished, South, Freehold, 1 Covered , 3, 1, ₹1.90 Cr, ₹12 667 per sqft
2 BHK Apartment for Sale in New Perungalathur Chennai, SSM Nagar, 800 sqft, Ready to Move, 3 out of 4,Resale, Semi-Furnished, South, Freehold, 1 Covered , 2, 1, ₹47 Lac, ₹4 459 per sqft
2 BHK Apartment for Sale in Kodambakkam Chennai, Sivarams Balaji Flats, 625 sqft, Ready to Move, 4 out of 5,Resale, Unfurnished, North, None, None, 2, 1, ₹96 Lac, ₹12 000 per sqft
3 BHK Villa for Sale in Kovilancheri Chennai, None, 1600 sqft, Ready to Move, None,New Property, Unfurnished, North, Freehold, None, 1, None, ₹99 Lac, ₹5 500 per sqft
3 BHK Apartment for Sale in Karapakkam Chennai, Marg kalpavriksha, 1050 sqft, Ready to Move, 4 out of 4,Resale, None, East, Freehold, 1 Covered, 3, 2, ₹88.5 Lac, ₹6 250 per sqft
2 BHK Apartment for Sale in Mogappair Chennai, Mogappair, 925 sqft, Ready to Move, 2 out of 2,Resale, Unfurnished, East, Freehold, None, 2, 1, ₹75 Lac, ₹8 108 per sqft
2 BHK Apartment for Sale in Muthamizh Nagar Pallavaram Chennai, Sai Apartment, 771 sqft, Ready to Move, 1 out of 2,Resale, Unfurnished, East, Freehold, None, 2, 2, ₹49 Lac, ₹5 046 per sqft
3 BHK Apartment for Sale in Zamin Pallavaram Chennai, None, 1600 sqft, Ready to Move, 12 out of 14,Resale, Semi-Furnished, East, Freehold, 1 Covered , 3, 1, ₹1.45 Cr, ₹7 967 per sqft
2 BHK Apartment for Sale in Tambaram Chennai, Leo Senthamizh Nagar, 800 sqft, Ready to Move, 1 out of 3,Resale, Unfurnished, North - East, Freehold, None, 2, 1, ₹33 Lac, ₹3 976 per sqft
2 BHK Builder Floor for Sale in Adyar Chennai, None, 610 sqft, Ready to Move, Ground out of 4,Resale, Semi-Furnished, East, Co-operative Society, 1 Covered , 1, None, ₹97 Lac, ₹11 975 per sqft
2 BHK Apartment for Sale in Kelambakkam Chennai, PBEL City Tower Panama, 1074 sqft, Ready to Move, 13 out of 14,Resale, Unfurnished, North, Freehold, None, 2, 1, ₹87 Lac, ₹6 829 per sqft
2 BHK Apartment for Sale in Poonamallee Chennai, Century Court, 636 sqft, Ready to Move, 1 out of 4,Resale, Semi-Furnished, South, Freehold, 1 Covered , 2, 1, ₹35 Lac, ₹4 187 per sqft
4 BHK  House for Sale in Pudur Ambattur Chennai, None, 1800 sqft, Ready to Move, Ground out of 2,Resale, Semi-Furnished, North - West, Freehold, None, 4, 1, ₹1.65 Cr, ₹8 250 per sqft
2 BHK Apartment for Sale in Ramapuram Chennai, Marvel Apoorva, 611 sqft, Ready to Move, 1 out of 4,Resale, Semi-Furnished, South, Freehold, 1 Covered , 2, 1, ₹53 Lac, ₹6 535 per sqft
3 BHK Apartment for Sale in Jeyachandran Nagar Chennai, KBA Aura, 1500 sqft, Ready to Move, 1 out of 4,Resale, Semi-Furnished, West, Freehold, None, 3, 2, ₹1.22 Cr, ₹6 778 per sqft
3 BHK Villa for Sale in Thirumullaivoyal Chennai, None, 800 sqft, Ready to Move, None,Resale, Unfurnished, East, Freehold, 1 Covered, 3, 1, ₹65 Lac, ₹5 417 per sqft
2 BHK Apartment for Sale in Siruseri Chennai, Pragnya Eden Park, 1000 sqft, Ready to Move, 8 out of 16,Resale, Unfurnished, East, Freehold, None, 2, 1, ₹60 Lac, ₹5 286 per sqft
3 BHK Apartment for Sale in Thiruverkadu Chennai, VGN Mahalakshmi Nagar Extn I, 1000 sqft, Ready to Move, 3 out of 4,Resale, Semi-Furnished, East, Freehold, 1 Covered, 3, 2, ₹70 Lac, ₹5 076 per sqft
2 BHK Apartment for Sale in Mogappair Chennai, None, 850 sqft, Ready to Move, 4 out of 4,Resale, Unfurnished, East, Freehold, None, 2, 2, ₹58 Lac, ₹5 524 per sqft
2 BHK Apartment for Sale in Sholinganallur Chennai, Biishan Vajra Appartments, 650 sqft, Ready to Move, 1 out of 2,Resale, Semi-Furnished, North, Freehold, 1 Covered , 2, None, ₹50 Lac, ₹5 855 per sqft
2 BHK Apartment for Sale in Puzhuthivakkam Chennai, Manresa Flats, 650 sqft, Ready to Move, 1 out of 2,Resale, Semi-Furnished, East, Freehold, 1 Covered , 2, None, ₹55 Lac, ₹6 471 per sqft
2 BHK Apartment for Sale in Pallikaranai Chennai, None, 810 sqft, Ready to Move, 1 out of 2,Resale, Unfurnished, North, Freehold, 1 Covered , 2, None, ₹62 Lac, ₹5 391 per sqft
8 BHK  House for Sale in TNHB Layout Mathur Chennai, None, 1000 sqft, Ready to Move, Ground out of 3,Resale, Furnished, North, Freehold, 2 Covered, 7, 2, ₹2 Cr, ₹6 452 per sqft
3 BHK Villa for Sale in Kolapakkam - Vandalur-Kelambakkam Road Chennai, TVS Emerald Atrium at Green Acres, 1680 sqft, Ready to Move, None,Resale, Semi-Furnished, North, Freehold, 1 Covered, 3, 1, ₹2.50 Cr, ₹11 062 per sqft
3 BHK Builder Floor for Sale in Thiruverkadu Chennai, VGN Imperia Phase 3, 950 sqft, Ready to Move, 4 out of 4,Resale, Unfurnished, North, Freehold, 1 Covered, 2, 1, ₹62 Lac, ₹5 556 per sqft
2 BHK Apartment for Sale in Kolathur Chennai, None, 550 sqft, Ready to Move, Ground out of 2,Resale, Semi-Furnished, North - West, Freehold, None, 1, None, ₹48 Lac, ₹6 400 per sqft
3 BHK Apartment for Sale in Siruseri Chennai, KG Earth Homes, 1265 sqft, Ready to Move, 1 out of 5,Resale, Unfurnished, East, Freehold, None, 3, 1, ₹53.5 Lac, ₹4 229 per sqft
3 BHK Apartment for Sale in Perumbakkam Chennai, Casagrand Cherry Pick, 1349 sqft, Ready to Move, 3 out of 5,Resale, Semi-Furnished, East, Freehold, 1 Covered , 2, None, ₹79 Lac, ₹5 100 per sqft
3 BHK Apartment for Sale in Sholinganallur Chennai, NPL Redmond Square, 1165 sqft, Ready to Move, 4 out of 4,Resale, Semi-Furnished, North - East, Freehold, 1 Covered, 2, 1, ₹75 Lac, None
2 BHK  House for Sale in Singaperumal Koil Chennai, None, 999 sqft, Ready to Move, 2 out of 2,Resale, Semi-Furnished, South, Freehold, None, 2, 1, ₹29 Lac, ₹2 900 per sqft
2 BHK Apartment for Sale in Iyyappanthangal Chennai, None, 900 sqft, Ready to Move, 2 out of 3,New Property, Unfurnished, West, Freehold, None, 2, 1, ₹61 Lac, ₹6 237 per sqft
2 BHK Builder Floor for Sale in Kattupakkam Chennai, None, 815 sqft, None, 1 out of 2,Resale, Semi-Furnished, None, None, None, 2, None, ₹42 Lac, ₹5 153 per sqft
2 BHK  House for Sale in Pattabiram Chennai, None, 850 sqft, Ready to Move, Ground out of 1,Resale, Unfurnished, East, Freehold, None, 2, 1, ₹35 Lac, ₹3 889 per sqft
2 BHK Builder Floor for Sale in Thiruvanmiyur Chennai, None, 700 sqft, Ready to Move, Ground out of 2,Resale, Unfurnished, West, Freehold, None, 2, None, ₹85 Lac, ₹12 143 per sqft
2 BHK Builder Floor for Sale in Erukkancheri Chennai, None, 720 sqft, Ready to Move, 2 out of 2,Resale, Semi-Furnished, South, Freehold, None, 2, 2, ₹42 Lac, ₹5 833 per sqft
3 BHK Apartment for Sale in Pammal Chennai, Appaswamy the Bloomingdale, 1242 sqft, Ready to Move, 8 out of 10,Resale, Semi-Furnished, North, Freehold, None, 3, 1, ₹1.09 Cr, ₹7 023 per sqft
4 BHK Villa for Sale in Sholinganallur Chennai, Prestige Silver Springs, 5500 sqft, Ready to Move, None,Resale, Unfurnished, None, None, None, 5, 2, ₹6.40 Cr, ₹10 478 per sqft
3 BHK Apartment for Sale in Siruseri Chennai, Ramaniyam Waterfront, 1461 sqft, Ready to Move, 4 out of 4,Resale, Semi-Furnished, None, Freehold, None, 3, 3, ₹1 Cr, ₹5 319 per sqft
4 BHK Villa for Sale in Santhosapuram Chennai, None, 1654 sqft, Ready to Move, None,Resale, Unfurnished, None, None, None, 4, None, ₹95 Lac, ₹5 744 per sqft
3 BHK  House for Sale in Mannivakkam Chennai, Casagrand Miro, 1335 sqft, Ready to Move, 4 out of 4,Resale, Semi-Furnished, West, Freehold, None, 3, 1, ₹70 Lac, ₹5 243 per sqft
