property_title, society_name, carpet_area, status, floor_info,transaction_type, furnishing_type, facing, ownership_type, car_parking, bathroom_count, balcony_count, price_amount, price_per_sqft 
2 BHK Apartment for Sale in Palm Atlantis  Wagholi Pune, Palm Atlantis, 775 sqft, Ready to Move, 5 out of 11,Resale, Unfurnished, East, Freehold, 1 Covered, 2, 2, ₹50 Lac, ₹5 056 per sqft
2 BHK Apartment for Sale in Nyati Eternity  Kad Nagar  Undri Pune, Nyati Eternity, 746 sqft, Ready to Move, 12 out of 12,Resale, Semi-Furnished, East, Freehold, 1 Open, 2, 2, ₹58 Lac, ₹5 760 per sqft
2 BHK Apartment for Sale in Nyati Elan  Wagholi Pune, Nyati Elan, 600 sqft, Ready to Move, 11 out of 12,Resale, Furnished, East, Freehold, 1 Covered, 2, 1, ₹53 Lac, ₹5 370 per sqft
3 BHK Apartment for Sale in Kothrud Pune, None, 1600 sqft, Ready to Move, 2 out of 11,Resale, Furnished, East, Co-operative Society, 2 Covered, 3, 2, ₹2.60 Cr, ₹21 667 per sqft
4 BHK Apartment for Sale in Eon Waterfront  Kharadi Pune, Eon Waterfront, 3000 sqft, Ready to Move, 8 out of 22,Resale, Unfurnished, East, None, None, 4, 3, ₹4.30 Cr, ₹12 286 per sqft
2 BHK Apartment for Sale in VTP Blue Waters  Mahalunge Pune, VTP Blue Waters, 700 sqft, Ready to Move, 5 out of 22,Resale, Unfurnished, East, Freehold, 1 Covered, 2, 2, ₹74 Lac, ₹7 400 per sqft
3 BHK Apartment for Sale in Godrej Horizon  Undri Pune, Godrej Horizon, 1200 sqft, Ready to Move, 5 out of 12,Resale, Unfurnished, East, Freehold, 1 Covered, 2, 3, ₹93 Lac, ₹6 200 per sqft
3 BHK Apartment for Sale in Belmac Residences  Wadgaon Sheri Pune, Belmac Residences, 1500 sqft, Ready to Move, 3 out of 15,New Property, Semi-Furnished, East, Co-operative Society, None, 4, 1, ₹2.60 Cr, ₹12 683 per sqft
3 BHK Apartment for Sale in Marvel Piazza  Viman Nagar Pune, Marvel Piazza, 3675 sqft, Ready to Move, 1 out of 3,New Property, Semi-Furnished, East, Freehold, None, 4, 1, ₹2.70 Cr, ₹7 347 per sqft
4 BHK Apartment for Sale in Esteban  Koregaon Park Pune, Esteban, 4000 sqft, Ready to Move, 5 out of 11,Resale, Furnished, East, Freehold, 3 Covered, 5, 1, ₹7.50 Cr, ₹18 750 per sqft
2 BHK Apartment for Sale in Jasminum  Jasminium Society Pune, Jasminum, 957 sqft, Ready to Move, Upper Basement out of 11,Resale, Unfurnished, East, Freehold, 1 Covered , 2, None, ₹1.45 Cr, ₹12 393 per sqft
3 BHK Apartment for Sale in VTP Solitaire   Baner Pune, VTP Solitaire, 1075 sqft, Ready to Move, 11 out of 14,Resale, Semi-Furnished, East, Freehold, 2 Covered, 3, 2, ₹1.48 Cr, ₹9 867 per sqft
2 BHK Apartment for Sale in K Town Kiwale  Kiwale  Dehu Road Pune, K Town Kiwale, 752 sqft, Poss. by Dec '24, 7 out of 14,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 2, ₹58 Lac, ₹5 714 per sqft
3 BHK Apartment for Sale in Ashok Meadows  Phase 1 Hinjewadi Rajiv Gandhi Infotech Park Pune, Ashok Meadows, 1220 sqft, Ready to Move, 5 out of 11,Resale, Semi-Furnished, East, Co-operative Society, 1 Covered, 3, 2, ₹1.30 Cr, ₹8 025 per sqft
3 BHK Apartment for Sale in The Woods  Park Street Pune, The Woods, 1350 sqft, Ready to Move, 4 out of 6,Resale, Unfurnished, North - East, Freehold, 1 Covered, 3, 2, ₹1.40 Cr, ₹8 485 per sqft
3 BHK Apartment for Sale in Rohan Abhilasha  Wagholi Pune, Rohan Abhilasha, 1100 sqft, Ready to Move, 9 out of 13,Resale, Unfurnished, East, Freehold, 1 Covered, 2, 2, ₹99.6 Lac, ₹6 553 per sqft
2 BHK Apartment for Sale in Sunshree Gold  Salunkhe Vihar Society Pune, Sunshree Gold, 840 sqft, Ready to Move, 5 out of 11,New Property, Unfurnished, West, Co-operative Society, 1 Covered, 2, 3, ₹75 Lac, ₹6 522 per sqft
3 BHK Apartment for Sale in Shantiban  Kondhwa Pune, Shantiban, 1515 sqft, Ready to Move, 5 out of 13,Resale, Furnished, East, Co-operative Society, None, 3, 3, ₹1.41 Cr, ₹9 307 per sqft
2 BHK Apartment for Sale in Sukhwani Hermosa Casa  Mundhwa Pune, Sukhwani Hermosa Casa, 784 sqft, Ready to Move, 5 out of 15,New Property, Semi-Furnished, East, Freehold, 1 Covered, 2, 2, ₹73 Lac, ₹6 304 per sqft
4 BHK Penthouse for Sale in Baner Pune, None, 5850 sqft, Ready to Move, 9 out of 9,Resale, Furnished, East, Freehold, 4 Covered, 6, 3, ₹6.15 Cr, ₹13 370 per sqft
3 BHK Apartment for Sale in Presidia  NIBM Road Pune, Presidia, 1240 sqft, Ready to Move, 8 out of 15,New Property, Unfurnished, East, Co-operative Society, 2 Covered, 3, 2, ₹1.37 Cr, ₹8 600 per sqft
2 BHK Apartment for Sale in Yash Grecia  Dhanori Pune, Yash Grecia, 767 sqft, Ready to Move, 8 out of 14,Resale, Furnished, West, None, None, 2, 2, ₹72 Lac, ₹6 545 per sqft
3 BHK Apartment for Sale in Nyati Equatorial  Bavdhan Pune, Nyati Equatorial, 1200 sqft, Ready to Move, 2 out of 9,Resale, Semi-Furnished, East, Co-operative Society, None, 3, 2, ₹1.60 Cr, ₹10 667 per sqft
3 BHK Apartment for Sale in 212 Riverwalk  Kalyani Nagar Pune, 212 Riverwalk, 2200 sqft, Ready to Move, 9 out of 15,Resale, Semi-Furnished, East, Freehold, 2 Covered, 3, 2, ₹3.10 Cr, ₹14 091 per sqft
3 BHK Apartment for Sale in Park Royal  Pimple Saudagar  Pimpri Chinchwad Pune, Park Royal, 1275 sqft, Ready to Move, 4 out of 12,Resale, Unfurnished, East, Co-operative Society, 2 Covered, 3, 2, ₹1.90 Cr, ₹12 258 per sqft
2 BHK Apartment for Sale in Joyville Hinjawadi  Hinjawadi Pune, Joyville Hinjawadi, 789 sqft, Poss. by Feb '26, 10 out of 22,New Property, Unfurnished, West, Freehold, 1 Covered, 2, 2, ₹89.5 Lac, None
3 BHK  House for Sale in GK Roseland Residency  Roseland Residency  Pimpri Chinchwad Pune, GK Roseland Residency, 1850 sqft, Ready to Move, Ground out of 2,Resale, Unfurnished, East, Co-operative Society, 1 Covered , 3, 2, ₹2 Cr, ₹8 696 per sqft
5 BHK Villa for Sale in Forest Trails Cascade Crescent & Meadows Bungalow  Bhugaon  Bavdhan Pune, Forest Trails Cascade Crescent & Meadows Bungalow, 3100 sqft, Ready to Move, None,Resale, Unfurnished, East, Co-operative Society, 4 Covered, 4, 3, ₹4.30 Cr, ₹13 438 per sqft
3 BHK Apartment for Sale in Krishna Amorapolis  Dhanori Pune, Krishna Amorapolis, 1005 sqft, Ready to Move, 9 out of 13,Resale, Unfurnished, East, Freehold, 1 Covered, 3, 2, ₹85 Lac, ₹5 862 per sqft
3 BHK Apartment for Sale in EON Free Zone  Kharadi Pune, None, 1300 sqft, Ready to Move, 4 out of 12,Resale, Unfurnished, East, Freehold, None, 3, 2, ₹1.80 Cr, ₹10 909 per sqft
3 BHK Apartment for Sale in EON Free Zone  Kharadi Pune, None, 950 sqft, Ready to Move, 8 out of 14,Resale, Semi-Furnished, East, Co-operative Society, 2 Covered, 3, 2, ₹1.70 Cr, ₹13 600 per sqft
2 BHK Apartment for Sale in Kothrud Pune, None, 832 sqft, Ready to Move, 7 out of 11,New Property, Unfurnished, East, Co-operative Society, None, 2, 1, ₹1.20 Cr, ₹10 686 per sqft
2 BHK Apartment for Sale in Majestique Memories  Mohammed Wadi Pune, Majestique Memories, 710 sqft, Ready to Move, 6 out of 14,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 2, ₹43 Lac, ₹4 203 per sqft
3 BHK Apartment for Sale in 24K Altura  Baner Pune, 24K Altura, 1890 sqft, Poss. by Jun '26, 24 out of 34,New Property, Unfurnished, East, Freehold, 2 Covered, 3, 3, ₹1.78 Cr, ₹9 423 per sqft
3 BHK Apartment for Sale in Yashada Epic  Pimple Nilakh  Pimpri Chinchwad Pune, Yashada Epic, 1053 sqft, Ready to Move, Lower Basement out of 10,Resale, Unfurnished, East, Freehold, 1 Covered, 3, 2, ₹1.50 Cr, ₹11 538 per sqft
3 BHK Apartment for Sale in Gera World of Joy  Kharadi Pune, Gera World of Joy, 1600 sqft, Ready to Move, 8 out of 15,Resale, Semi-Furnished, East, Freehold, None, 3, 2, ₹1.75 Cr, ₹10 938 per sqft
2 BHK Apartment for Sale in Avani  Mohammed Wadi Pune, Avani, 629 sqft, Ready to Move, 7 out of 11,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 2, ₹43.3 Lac, ₹5 097 per sqft
3 BHK Villa for Sale in Chrrysalis  Wagholi Pune, Chrrysalis, 2000 sqft, Ready to Move, None,Resale, Unfurnished, North, Freehold, None, 3, 2, ₹1.65 Cr, ₹8 250 per sqft
3 BHK Apartment for Sale in Sapphire Park  Wakad Pune, Sapphire Park, 850 sqft, Ready to Move, 3 out of 13,Resale, Semi-Furnished, East, Freehold, 1 Covered, 3, 3, ₹1.90 Cr, ₹16 522 per sqft
4 BHK Apartment for Sale in Marvel Ritz  Hadapsar Pune, Marvel Ritz, 3150 sqft, Ready to Move, 1 out of 7,Resale, Unfurnished, East, Freehold, 2 Covered, 5, 1, ₹3.25 Cr, ₹8 497 per sqft
2 BHK Apartment for Sale in Ambegaon Pune, None, 800 sqft, Ready to Move, 2 out of 11,New Property, Unfurnished, North, Freehold, 1 Covered, 2, 1, ₹52.7 Lac, ₹5 200 per sqft
3 BHK Apartment for Sale in Pate Vikrant  Navi Peth  Sadashiv Peth Pune, Pate Vikrant, 1097 sqft, Ready to Move, 10 out of 11,Resale, Unfurnished, East, Freehold, 1 Covered, 3, 2, ₹2.10 Cr, ₹13 681 per sqft
3 BHK Apartment for Sale in Kolte-Patil 24K Glitterati II  Pimple Nilakh  Pimpri Chinchwad Pune, Kolte-Patil 24K Glitterati II, 2024 sqft, Ready to Move, 1 out of 12,Resale, Semi-Furnished, East, Freehold, None, 3, 2, ₹2.60 Cr, ₹12 846 per sqft
3 BHK Apartment for Sale in Kolte-Patil Tuscan Estate  Kharadi Pune, Kolte-Patil Tuscan Estate, 1300 sqft, Ready to Move, 10 out of 12,Resale, Semi-Furnished, East, Co-operative Society, 2 Covered, 3, 2, ₹1.90 Cr, ₹10 857 per sqft
3 BHK Apartment for Sale in Nandan Prospera  Baner Pune, Nandan Prospera, 1350 sqft, Ready to Move, 12 out of 16,Resale, Unfurnished, East, Co-operative Society, 1 Covered, 3, 3, ₹1.85 Cr, ₹12 333 per sqft
4 BHK Apartment for Sale in Gloria Grace  Bavdhan Pune, Gloria Grace, 1817 sqft, Ready to Move, 6 out of 11,Resale, Furnished, East, Freehold, 1 Covered, 3, 3, ₹2 Cr, ₹10 204 per sqft
1 BHK Apartment for Sale in Godrej Infinity  Keshav Nagar Mundhwa Pune, Godrej Infinity, 520 sqft, Ready to Move, 12 out of 22,Resale, Semi-Furnished, East, Freehold, 1 Covered, 2, 1, ₹59 Lac, ₹8 741 per sqft
3 BHK Apartment for Sale in Raheja Reserve  NIBM Road Pune, Raheja Reserve, 1237 sqft, Ready to Move, 14 out of 27,Resale, Unfurnished, North, Co-operative Society, 2 Covered, 3, 2, ₹1.51 Cr, ₹9 053 per sqft
3 BHK Apartment for Sale in Pride Rhythm  Wakad Pune, Pride Rhythm, 1200 sqft, Ready to Move, 7 out of 8,Resale, Unfurnished, East, Freehold, 1 Covered, 3, 2, ₹1.20 Cr, ₹7 500 per sqft
2 BHK Apartment for Sale in VTP Purvanchal   Wagholi Pune, VTP Purvanchal, 658 sqft, Ready to Move, 5 out of 14,Resale, Unfurnished, East, Co-operative Society, 1 Covered, 2, 1, ₹45 Lac, ₹6 233 per sqft
3 BHK Apartment for Sale in Kumar Prospera  Amanora Park Town Pune, Kumar Prospera, 1250 sqft, Ready to Move, 12 out of 22,Resale, Semi-Furnished, East, Co-operative Society, 2 Covered, 3, 1, ₹2.55 Cr, ₹15 179 per sqft
3 BHK Apartment for Sale in Suyog Leher  Kondhwa Pune, Suyog Leher, 1277 sqft, Ready to Move, 5 out of 11,Resale, Unfurnished, East, Freehold, 2 Covered, 3, 2, ₹85 Lac, ₹6 656 per sqft
2 BHK Apartment for Sale in Ecopolitan  Punawale  Pimpri Chinchwad Pune, Ecopolitan, 750 sqft, Ready to Move, 4 out of 14,New Property, Furnished, East, Freehold, 1 Covered, 2, 2, ₹73 Lac, ₹7 487 per sqft
3 BHK Apartment for Sale in Riverdale Residences  Kharadi Pune, Riverdale Residences, 1200 sqft, Ready to Move, 14 out of 24,New Property, Semi-Furnished, East, Freehold, 2 Covered, 3, 2, ₹1.85 Cr, ₹11 859 per sqft
3 BHK Apartment for Sale in Baner Pashan Link Road Pune, None, 1300 sqft, Ready to Move, 6 out of 11,Resale, Unfurnished, North, Freehold, 1 Covered, 3, 3, ₹1.55 Cr, ₹9 688 per sqft
2 BHK Apartment for Sale in Magarpatta Pune, None, 1500 sqft, Ready to Move, 3 out of 11,Resale, Unfurnished, North, Freehold, None, 2, 1, ₹1.20 Cr, ₹11 429 per sqft
3 BHK Apartment for Sale in Soham Riveria  Sinhgad Road Pune, Soham Riveria, 900 sqft, Ready to Move, 6 out of 11,Resale, Semi-Furnished, East, Co-operative Society, 1 Covered, 2, 2, ₹1.20 Cr, ₹8 727 per sqft
2 BHK Apartment for Sale in Kaspate Wasti Pune, None, 934 sqft, Ready to Move, 11 out of 20,Resale, Unfurnished, East, Freehold, 1 Covered, 2, 2, ₹1 Cr, ₹9 259 per sqft
3 BHK Apartment for Sale in Majestique Towers  Waves Cooperative Society Pune, Majestique Towers, 980 sqft, Ready to Move, 7 out of 14,Resale, Semi-Furnished, East, Freehold, 1 Covered, 3, 2, ₹1.25 Cr, ₹11 364 per sqft
4 BHK Apartment for Sale in Paranjape Broadway  Wakad Pune, Paranjape Broadway, 1650 sqft, Ready to Move, 3 out of 21,Resale, Unfurnished, East, Co-operative Society, 1 Covered, 4, 2, ₹2.35 Cr, ₹12 703 per sqft
4 BHK Apartment for Sale in Baner Pune, None, 3685 sqft, Ready to Move, 7 out of 9,Resale, Furnished, West, Co-operative Society, 3 Covered, 4, 2, ₹4.50 Cr, ₹12 212 per sqft
3 BHK Apartment for Sale in Austin County  Tathawade Pimpri Chinchwad Pune, Austin County, 993 sqft, Ready to Move, 1 out of 12,Resale, Unfurnished, East, Freehold, 1 Covered, 3, 3, ₹99.5 Lac, ₹7 311 per sqft
3 BHK  House for Sale in Shubh Gateway  Mhada Colony-Viman Nagar  Viman Nagar Pune, Shubh Gateway, 1155 sqft, Ready to Move, Upper Basement out of 12,Resale, Furnished, East, Freehold, 1 Covered, 3, 3, ₹1.85 Cr, ₹16 682 per sqft
3 BHK Apartment for Sale in Castel Royale Excellente  Bhoslenagar Ashok Nagar Pune, Castel Royale Excellente, 2000 sqft, Ready to Move, 15 out of 26,New Property, Unfurnished, East, Co-operative Society, None, 4, 2, ₹5.60 Cr, ₹20 364 per sqft
3 BHK Apartment for Sale in Mirchandani Palms  Rahatani Pune, Mirchandani Palms, 1320 sqft, Ready to Move, 5 out of 12,Resale, Semi-Furnished, West, Freehold, 2 Covered, 3, 3, ₹1.65 Cr, ₹9 970 per sqft
2 BHK Apartment for Sale in Green Mint  Pashan Sus Road Pune, Green Mint, 775 sqft, Ready to Move, 3 out of 9,New Property, Unfurnished, East, Freehold, None, 2, 3, ₹70 Lac, ₹6 667 per sqft
2 BHK Apartment for Sale in Mahesh Paradise  Aundh Pune, Mahesh Paradise, 1000 sqft, Ready to Move, 3 out of 6,Resale, Semi-Furnished, East, Freehold, None, 2, 1, ₹1 Cr, ₹10 000 per sqft
3 BHK Apartment for Sale in Karan Ira  Kalyani Nagar Pune, Karan Ira, 1250 sqft, Ready to Move, 10 out of 12,Resale, Semi-Furnished, East, Freehold, None, 3, 3, ₹1.55 Cr, ₹8 857 per sqft
3 BHK Apartment for Sale in Park Xpress II  Baner Pune, Park Xpress II, 1192 sqft, Ready to Move, 12 out of 13,Resale, Unfurnished, East, Freehold, 1 Covered, 3, 1, ₹1.95 Cr, ₹12 303 per sqft
3 BHK Villa for Sale in Sunshine Villas  Rahatani Pune, Sunshine Villas, 1900 sqft, Ready to Move, None,Resale, Unfurnished, West, Freehold, 1 Covered, 3, 4, ₹2.40 Cr, ₹10 435 per sqft
4 BHK Apartment for Sale in EON Free Zone  Kharadi Pune, None, 3200 sqft, Ready to Move, 4 out of 12,Resale, Unfurnished, West, Co-operative Society, None, 4, 3, ₹3.75 Cr, ₹8 611 per sqft
3 BHK Apartment for Sale in Panchshil Towers  Kharadi Pune, Panchshil Towers, 1700 sqft, Ready to Move, 7 out of 30,New Property, Semi-Furnished, West, Freehold, 2 Covered, 4, 2, ₹3.02 Cr, ₹13 171 per sqft
3 BHK Apartment for Sale in Aditya Comfort Zone  Laxmi Nagar Balewadi Pune, Aditya Comfort Zone, 1250 sqft, Ready to Move, 2 out of 9,Resale, Unfurnished, East, Co-operative Society, 1 Covered, 3, 3, ₹1.35 Cr, ₹9 310 per sqft
2 BHK Apartment for Sale in Pebbles Greenfield  Tathawade Pimpri Chinchwad Pune, Pebbles Greenfield, 764 sqft, Poss. by Jun '26, 5 out of 25,New Property, Semi-Furnished, East, Freehold, 1 Covered, 2, 2, ₹77.4 Lac, ₹7 507 per sqft
3 BHK Apartment for Sale in Orange Blossom  Uday Baug  Ghorpadi Pune, Orange Blossom, 1300 sqft, Ready to Move, 3 out of 11,Resale, Furnished, East, Freehold, None, 3, 2, ₹1.80 Cr, ₹10 909 per sqft
2 BHK Apartment for Sale in La Gloriosa  Kalyani Nagar Pune, La Gloriosa, 1050 sqft, Ready to Move, 8 out of 9,Resale, Unfurnished, East, None, None, 2, 2, ₹1 Cr, ₹8 333 per sqft
3 BHK Apartment for Sale in Sonigara Kesar  Wakad Pune, Sonigara Kesar, 1250 sqft, Ready to Move, 8 out of 12,Resale, Semi-Furnished, East, Freehold, 1 Covered, 3, 3, ₹1.40 Cr, ₹8 615 per sqft
2 BHK Apartment for Sale in Paranjape Azure  Tathawade Pimpri Chinchwad Pune, Paranjape Azure, 840 sqft, Ready to Move, 8 out of 12,Resale, Unfurnished, North, Freehold, 1 Covered, 2, 3, ₹88 Lac, ₹7 333 per sqft
2 BHK Apartment for Sale in Joyville Celestia  Shewalewadi Pune, Joyville Celestia, 707 sqft, Poss. by Dec '26, 7 out of 20,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 3, ₹70.5 Lac, ₹7 383 per sqft
3 BHK  House for Sale in Westwood Estates  Kaspate Wasti Pune, Westwood Estates, 1145 sqft, Ready to Move, 2 out of 13,Resale, Unfurnished, East, Freehold, 1 Covered, 3, 3, ₹1.30 Cr, ₹11 818 per sqft
2 BHK Apartment for Sale in Malpani Green Park  Phursungi IT Park  SP Infocity Pune, Malpani Green Park, 700 sqft, Ready to Move, 5 out of 12,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 2, ₹42 Lac, ₹3 903 per sqft
4 BHK Apartment for Sale in Marvel Zephyr  Vitthal Nagar Kharadi Pune, Marvel Zephyr, 3850 sqft, Ready to Move, 6 out of 16,Resale, Semi-Furnished, East, Freehold, 3 Covered, 4, 3, ₹3.70 Cr, ₹8 496 per sqft
3 BHK Apartment for Sale in Mittal Sun Grandeur  Bavdhan Pune, Mittal Sun Grandeur, 1400 sqft, Ready to Move, 11 out of 12,Resale, Unfurnished, East, Freehold, 1 Covered, 3, 3, ₹1.62 Cr, ₹9 257 per sqft
2 BHK Apartment for Sale in Amanora Gold Towers  Amanora Park Town Pune, Amanora Gold Towers, 550 sqft, Ready to Move, None,Resale, Semi-Furnished, East, Freehold, 1 Covered, 2, 2, ₹1 Cr, ₹13 423 per sqft
3 BHK Apartment for Sale in Wagholi Pune, None, 1245 sqft, Poss. by Jun '27, 14 out of 32,New Property, Unfurnished, East, Freehold, 2 Covered, 3, 3, ₹1.35 Cr, ₹7 754 per sqft
2 BHK Apartment for Sale in Goodwill Breeza  Dhanori Pune, Goodwill Breeza, 810 sqft, Ready to Move, 5 out of 13,New Property, Semi-Furnished, East, Freehold, 1 Covered, 2, 2, ₹60 Lac, ₹5 923 per sqft
3 BHK Apartment for Sale in Aureate  Pimple Saudagar  Pimpri Chinchwad Pune, Aureate, 1080 sqft, Ready to Move, 2 out of 7,Resale, Unfurnished, North, Co-operative Society, 1 Covered, 3, 2, ₹1.16 Cr, ₹7 838 per sqft
3 BHK  House for Sale in Rama Blossoms  Baner Pune, Rama Blossoms, 1850 sqft, Ready to Move, None,Resale, Unfurnished, East, Freehold, 2 Covered, 3, 2, ₹2.35 Cr, ₹8 393 per sqft
3 BHK Apartment for Sale in Dhanori Pune, None, 1200 sqft, Ready to Move, 3 out of 3,Resale, Furnished, None, Co-operative Society, 2 Covered, 3, 1, ₹1.10 Cr, ₹7 333 per sqft
3 BHK Apartment for Sale in Goel ganga Newtown  Porwal Road Pune, Goel ganga Newtown, 998 sqft, Ready to Move, 9 out of 13,Resale, Unfurnished, East, Freehold, 1 Covered, 3, 2, ₹85 Lac, ₹7 203 per sqft
4 BHK Apartment for Sale in Marvel Diva 2  Magarpatta Pune, Marvel Diva 2, 3700 sqft, Ready to Move, 9 out of 11,Resale, Semi-Furnished, East, Freehold, None, 5, 1, ₹4.99 Cr, ₹10 396 per sqft
3 BHK Apartment for Sale in Ganga Platino  Kharadi Pune, Ganga Platino, 1400 sqft, Ready to Move, Upper Basement out of 17,Resale, Unfurnished, East, Co-operative Society, None, 3, 2, ₹1.82 Cr, ₹11 375 per sqft
3 BHK Apartment for Sale in Kolte-Patil Tuscan Estate  Kharadi Pune, Kolte-Patil Tuscan Estate, 1970 sqft, Ready to Move, 6 out of 11,Resale, Furnished, North, Freehold, None, 2, 2, ₹2 Cr, ₹10 152 per sqft
3 BHK  House for Sale in Clover Highlands Row House  Kondhwa Pune, Clover Highlands Row House, 4500 sqft, Ready to Move, Ground out of 1,Resale, Semi-Furnished, West, Freehold, 2 Covered, 3, 3, ₹3.50 Cr, ₹11 667 per sqft
2 BHK Apartment for Sale in Kolte Patil Beryl  EON Free Zone  Kharadi Pune, Kolte Patil Beryl, 950 sqft, Ready to Move, 9 out of 11,Resale, Semi-Furnished, East, Freehold, 1 Covered, 2, 2, ₹92 Lac, ₹8 000 per sqft
3 BHK Apartment for Sale in Maloji Manjri Green Woods Phase 2 H1 Building   Manjari Khurd Pune, Maloji Manjri Green Woods Phase 2 H1 Building, 960 sqft, Ready to Move, 6 out of 11,Resale, Semi-Furnished, East, Freehold, None, 3, 2, ₹83.9 Lac, ₹7 769 per sqft
2 BHK Apartment for Sale in The Palazzo  Hadapsar Pune, The Palazzo, 746 sqft, Ready to Move, 11 out of 12,Resale, Furnished, East, Co-operative Society, 1 Covered, 2, 2, ₹83 Lac, ₹7 249 per sqft
2 BHK Apartment for Sale in Arvind Elan  Kothrud Pune, Arvind Elan, 835 sqft, Ready to Move, 5 out of 12,New Property, Unfurnished, East, Freehold, None, 2, 3, ₹1.25 Cr, ₹11 091 per sqft
2 BHK Apartment for Sale in Silver Stone  Handewadi Pune, Silver Stone, 643 sqft, Ready to Move, 7 out of 11,Resale, Unfurnished, East, Co-operative Society, 1 Covered, 2, 2, ₹45 Lac, ₹5 184 per sqft
4 BHK Apartment for Sale in Amanora Neo Towers  Amanora Park Town Pune, Amanora Neo Towers, 1600 sqft, Ready to Move, 21 out of 32,Resale, Unfurnished, East, Leasehold, 1 Covered, 4, 2, ₹2.65 Cr, ₹11 778 per sqft
2 BHK Apartment for Sale in Majestique Rhythm County  Handewadi Pune, Majestique Rhythm County, 665 sqft, Ready to Move, 12 out of 14,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 2, ₹51 Lac, ₹5 368 per sqft
2 BHK Apartment for Sale in Pride World City Long Island  PathareMala Pune, Pride World City Long Island, 816 sqft, Ready to Move, 5 out of 12,Resale, Semi-Furnished, East, Freehold, 1 Covered, 2, 1, ₹65 Lac, ₹6 190 per sqft
4 BHK Apartment for Sale in Manisha Society  Karvenagar Pune, None, 1582 sqft, Ready to Move, 4 out of 6,Resale, Semi-Furnished, North, Freehold, None, 4, 2, ₹3.40 Cr, ₹15 888 per sqft
