property_title, society_name, carpet_area, status, floor_info,transaction_type, furnishing_type, facing, ownership_type, car_parking, bathroom_count, balcony_count, price_amount, price_per_sqft 
2 BHK Apartment for Sale in Vishwanath Sharanam 4  Satellite Ahmedabad, Vishwanath Sharanam 4, 1125 sqft, Ready to Move, 4 out of 10,Resale, Furnished, East, Co-operative Society, None, 2, 1, ₹76 Lac, ₹6 756 per sqft
3 BHK Apartment for Sale in Maple Tree Garden Homes  Thaltej Ahmedabad, Maple Tree Garden Homes, 1300 sqft, Ready to Move, None,Resale, Furnished, East, Co-operative Society, None, 3, None, ₹2.80 Cr, ₹11 691 per sqft
4 BHK  House for Sale in Sky city Floris  Shela Ahmedabad, Sky city Floris, 160 sqyrd, Ready to Move, Ground out of 1,Resale, Unfurnished, East, Freehold, None, 4, None, ₹3.30 Cr, ₹14 267 per sqft
4 BHK Apartment for Sale in Adani Shantigram Waterlily  Sarkhej Gandhinagar Highway Ahmedabad, Adani Shantigram Waterlily, 3650 sqft, Ready to Move, 3 out of 16,Resale, Semi-Furnished, North - East, Co-operative Society, None, 4, 4, ₹2.75 Cr, ₹7 534 per sqft
3 BHK Apartment for Sale in Sheetal Westpark Residency  IIM Ahmedabad, Sheetal Westpark Residency, 1585 sqft, Ready to Move, 4 out of 14,New Property, Unfurnished, East, Freehold, 2 Covered, 3, None, ₹1.20 Cr, ₹7 600 per sqft
3 BHK Apartment for Sale in SAFAL PARIVESH  Corporate Road Ahmedabad, SAFAL PARIVESH, 1410 sqft, Ready to Move, 1 out of 10,Resale, Semi-Furnished, North - East, Freehold, 1 Covered, 3, 2, ₹1.11 Cr, ₹5 522 per sqft
3 BHK Apartment for Sale in Shela Ahmedabad, None, 825 sqft, Ready to Move, 2 out of 14,Resale, Furnished, East, Freehold, None, 3, None, ₹85 Lac, ₹5 629 per sqft
4 BHK Villa for Sale in Shilaj Ahmedabad, None, 360 sqyrd, Ready to Move, None,Resale, Unfurnished, East, Freehold, 3 Open, 5, 2, ₹5.75 Cr, ₹12 478 per sqft
6 BHK Villa for Sale in Maruti Neelkanth Bungalows  Prahlad Nagar Ahmedabad, Maruti Neelkanth Bungalows, 550 sqyrd, Ready to Move, None,Resale, Furnished, East, Freehold, 4 Covered, 7, 4, ₹9 Cr, ₹18 182 per sqft
4 BHK Apartment for Sale in Makarba Road Ahmedabad, None, 2505 sqft, Ready to Move, 8 out of 11,Resale, Furnished, South - East, Freehold, None, 4, 1, ₹2.05 Cr, ₹7 885 per sqft
3 BHK Apartment for Sale in Swastik Greens  South Bopal  Bopal Ahmedabad, Swastik Greens, 792 sqft, Ready to Move, 3 out of 12,New Property, Unfurnished, East, Freehold, 1 Covered, 3, 1, ₹65 Lac, ₹4 514 per sqft
3 BHK Apartment for Sale in Takshashila AIR  Ellisbridge Ahmedabad, Takshashila AIR, 1392 sqft, Ready to Move, 7 out of 23,New Property, Semi-Furnished, West, Freehold, 1 Covered, 3, 2, ₹1.45 Cr, ₹6 042 per sqft
1 BHK Apartment for Sale in Jagatpur Ahmedabad, None, 56 sqyrd, Ready to Move, 1 out of 7,Resale, Semi-Furnished, East, Freehold, None, 1, 1, ₹28 Lac, ₹3 496 per sqft
3 BHK Apartment for Sale in Vaishnodevi Circle Ahmedabad, None, 1210 sqft, Poss. by Dec '26, 9 out of 13,New Property, Unfurnished, North, Freehold, 1 Covered , 3, 3, ₹90.2 Lac, ₹4 102 per sqft
4 BHK  House for Sale in Satellite Road Ahmedabad, None, 268 sqyrd, Ready to Move, 1 out of 2,Resale, Unfurnished, South, Co-operative Society, None, 3, 1, ₹2.50 Cr, None
4 BHK Apartment for Sale in Rivera Antilia  Prahlad Nagar Ahmedabad, Rivera Antilia, 3000 sqft, Ready to Move, 5 out of 12,Resale, Furnished, East, Freehold, 3 Covered, 4, 2, ₹4.50 Cr, ₹10 000 per sqft
4 BHK Apartment for Sale in Abhinav Colony Ahmedabad, None, 300 sqyrd, Ready to Move, 1 out of 10,Resale, Furnished, North - East, Freehold, 1 Covered, 4, 3, ₹1.30 Cr, ₹4 586 per sqft
3 BHK Penthouse for Sale in Satellite Ahmedabad, None, 1300 sqft, Ready to Move, 4 out of 5,Resale, Furnished, East, Freehold, 1 Covered, 3, 2, ₹1.25 Cr, ₹7 716 per sqft
2 BHK Villa for Sale in Ranip Ahmedabad, None, 2700 sqft, Ready to Move, None,Resale, Unfurnished, East, Co-operative Society, 3 Covered, 2, 2, ₹2.50 Cr, ₹9 259 per sqft
3 BHK Apartment for Sale in Ambawadi Ahmedabad, None, 1950 sqft, Ready to Move, 1 out of 5,Resale, Furnished, East, Freehold, 2 Covered , 3, 1, ₹1.53 Cr, ₹6 815 per sqft
3 BHK Apartment for Sale in Navrangpura Ahmedabad, None, 1935 sqft, Ready to Move, 5 out of 10,Resale, Unfurnished, North - East, Freehold, 1 Covered , 3, 1, ₹1.25 Cr, ₹6 460 per sqft
3 BHK Apartment for Sale in Saanvi Nirman Estella  Jain Nagar Ghuma Ahmedabad, Saanvi Nirman Estella, 975 sqft, None, 4 out of 10,Resale, Unfurnished, North - East, Freehold, 1 Open, 3, 1, ₹69 Lac, ₹4 600 per sqft
3 BHK Apartment for Sale in Thaltej Ahmedabad, None, 3175 sqft, Ready to Move, Ground out of 4,Resale, Furnished, East, Freehold, 1 Covered, 3, 1, ₹2.40 Cr, None
2 BHK Apartment for Sale in Kavisha AER  Shela Ahmedabad, Kavisha AER, 687 sqft, Poss. by Mar '26, 5 out of 14,New Property, Unfurnished, East, Freehold, 1 Covered , 2, 1, ₹47.5 Lac, ₹3 800 per sqft
2 BHK Apartment for Sale in Paldi Ahmedabad, None, 115 sqyrd, Ready to Move, 4 out of 7,New Property, Furnished, East, Freehold, None, 2, 1, ₹54 Lac, ₹4 444 per sqft
3 BHK Apartment for Sale in Swati Residency 5  Chandkheda Ahmedabad, Swati Residency 5, 1544 sqft, Ready to Move, 3 out of 5,Resale, Unfurnished, North, Freehold, None, 3, 1, ₹67 Lac, ₹4 339 per sqft
3 BHK Apartment for Sale in Super Shaligram  Devnagar  Gota Ahmedabad, Super Shaligram, 1460 sqft, Poss. by Jun '26, 1 out of 21,New Property, Unfurnished, East, Freehold, 2 Covered, 3, 1, ₹1.60 Cr, ₹6 049 per sqft
4 BHK Apartment for Sale in Shilaj Ahmedabad, None, 3200 sqft, Poss. by Dec '26, 14 out of 22,New Property, Unfurnished, East, Freehold, 3 Covered, 5, 1, ₹3.74 Cr, ₹6 570 per sqft
3 BHK Apartment for Sale in Iscon Platinum  Paramdham Society  Bopal Ahmedabad, Iscon Platinum, 1985 sqft, Ready to Move, 7 out of 12,Resale, Semi-Furnished, East, Freehold, 1 Covered, 3, 3, ₹1.21 Cr, ₹6 096 per sqft
3 BHK Apartment for Sale in Zodiac Aarish  Jodhpur Village  Jodhpur Ahmedabad, Zodiac Aarish, 2229 sqft, Ready to Move, 8 out of 14,Resale, Semi-Furnished, East, Freehold, 1 Covered, 3, 3, ₹1.85 Cr, ₹8 300 per sqft
4 BHK Villa for Sale in Ramdev Nagar Ahmedabad, None, 2800 sqft, Ready to Move, None,Resale, Semi-Furnished, None, None, 2 Covered, 3, 1, ₹3.85 Cr, ₹13 750 per sqft
3 BHK  House for Sale in Naroda Road Ahmedabad, None, 945 sqft, Ready to Move, None,Resale, Unfurnished, None, Freehold, None, 1, None, ₹70 Lac, ₹5 185 per sqft
3 BHK Apartment for Sale in Nigam Nagar  Chandkheda Ahmedabad, None, 840 sqft, Ready to Move, None,Resale, Unfurnished, None, None, None, 3, 1, ₹73 Lac, ₹6 083 per sqft
2 BHK Apartment for Sale in Shukan Platinum  Chandlodiya Ahmedabad, Shukan Platinum, 1020 sqft, Ready to Move, 5 out of 5,Resale, Unfurnished, North, Freehold, None, 2, 2, ₹50 Lac, ₹4 902 per sqft
2 BHK Apartment for Sale in Vastral Ahmedabad, None, 844 sqft, Ready to Move, None,Resale, Furnished, East, Freehold, 1 Open, 2, 1, ₹44.5 Lac, ₹3 691 per sqft
2 BHK Apartment for Sale in Tragad Ahmedabad, None, 869 sqft, Ready to Move, None,Resale, Unfurnished, East, Freehold, None, 2, 1, ₹57 Lac, ₹4 589 per sqft
3 BHK  House for Sale in Science City Ahmedabad, None, 132 sqyrd, Ready to Move, Ground out of 2,Resale, Furnished, East, Freehold, 1 Open, 3, 1, ₹2.80 Cr, ₹17 677 per sqft
3 BHK Builder Floor for Sale in Ellisbridge Ahmedabad, None, 235 sqyrd, Ready to Move, 2 out of 5,Resale, Furnished, East, Freehold, 1 Covered, 3, 1, ₹1.10 Cr, ₹5 201 per sqft
4 BHK Apartment for Sale in Super Shaligram  Gota Ahmedabad, Super Shaligram, 1900 sqft, Poss. by Jun '26, 5 out of 21,New Property, Unfurnished, East, Freehold, 2 Covered , 4, 1, ₹1.65 Cr, ₹4 800 per sqft
3 BHK Apartment for Sale in Unico Residency  Naranpura Ahmedabad, Unico Residency, 200 sqyrd, Ready to Move, 4 out of 5,Resale, Furnished, East, Freehold, 2 Covered, 3, 2, ₹1.21 Cr, ₹6 722 per sqft
5 BHK  House for Sale in Jivraj Park Ahmedabad, None, 250 sqyrd, Ready to Move, Ground out of 1,Resale, Unfurnished, North - East, Freehold, 2 Open, 5, 1, ₹2.51 Cr, ₹8 555 per sqft
3 BHK Apartment for Sale in Aarohi Crest  Bopal Ahmedabad, Aarohi Crest, 2025 sqft, Ready to Move, 8 out of 9,Resale, Semi-Furnished, East, Freehold, None, 3, 2, ₹1.10 Cr, ₹5 432 per sqft
4 BHK Apartment for Sale in Sharanya Bellevue  Thaltej Ahmedabad, Sharanya Bellevue, 3525 sqft, Ready to Move, 7 out of 12,Resale, Furnished, East, Freehold, 2 Covered, 4, 1, ₹3.85 Cr, ₹10 922 per sqft
3 BHK Apartment for Sale in Shahibag Ahmedabad, None, 225 sqyrd, Ready to Move, 2 out of 8,Resale, Unfurnished, None, None, None, 2, 1, ₹95 Lac, ₹7 037 per sqft
3 BHK Apartment for Sale in Orchid Greenfield  Sardar Patel Ring Road Ahmedabad, Orchid Greenfield, 1343 sqft, Ready to Move, 16 out of 16,Resale, Furnished, West, Freehold, None, 3, 1, ₹1.25 Cr, ₹6 329 per sqft
2 BHK Apartment for Sale in Koteshwar Ahmedabad, None, 140 sqyrd, Ready to Move, 2 out of 5,Resale, Semi-Furnished, East, Freehold, 1 Covered, 2, 1, ₹50 Lac, ₹3 968 per sqft
3 BHK Apartment for Sale in Krishna Tower  Satellite Ahmedabad, Krishna Tower, 1250 sqft, Ready to Move, 9 out of 10,Resale, Unfurnished, None, None, None, 3, 1, ₹1.10 Cr, ₹6 111 per sqft
1 BHK Apartment for Sale in Swareet  Vejalpur  Jivraj park Ahmedabad, Swareet, 835 sqft, Ready to Move, 4 out of 5,Resale, Unfurnished, North - East, Freehold, None, 1, 1, ₹38 Lac, ₹4 551 per sqft
3 BHK Apartment for Sale in Thaltej Ahmedabad, None, 2394 sqft, Ready to Move, 6 out of 10,Resale, Unfurnished, East, Freehold, None, 3, 1, ₹2.60 Cr, ₹10 860 per sqft
6 BHK Apartment for Sale in Shilaj Ahmedabad, None, 6300 sqft, Ready to Move, 1 out of 3,Resale, Semi-Furnished, East, Freehold, 6 Covered, 6, None, ₹4.15 Cr, ₹6 587 per sqft
2 BHK Apartment for Sale in Gota Ahmedabad, None, 700 sqft, Ready to Move, 5 out of 7,Resale, Furnished, West, Freehold, None, 2, 2, ₹50 Lac, ₹5 000 per sqft
3 BHK Apartment for Sale in Bodakdev Ahmedabad, None, 1735 sqft, Ready to Move, 4 out of 10,Resale, Furnished, East, Freehold, None, 3, 2, ₹1.40 Cr, ₹6 619 per sqft
2 BHK Apartment for Sale in Aster  Vaishnodevi Circle Ahmedabad, Aster, 690 sqft, None, 13 out of 22,Resale, Unfurnished, None, None, None, 2, None, ₹66 Lac, ₹9 565 per sqft
2 BHK Apartment for Sale in Godrej Green Glades  Jagatpur Ahmedabad, Godrej Green Glades, 633 sqft, Ready to Move, 2 out of 23,Resale, Unfurnished, East, None, None, 2, 1, ₹50 Lac, ₹4 720 per sqft
4 BHK  House for Sale in Garden Homes  South Bopal  Bopal Ahmedabad, Garden Homes, 250 sqyrd, Ready to Move, 1 out of 1,Resale, Unfurnished, East, Freehold, 1 Covered, 4, 2, ₹2.45 Cr, ₹10 889 per sqft
3 BHK Apartment for Sale in PDPU Gandhinagar Ahmedabad, None, 180 sqft, Ready to Move, 4 out of 10,New Property, Furnished, East, Freehold, None, 3, None, ₹80 Lac, ₹4 938 per sqft
3 BHK Apartment for Sale in Vishal Residency  Satellite Ahmedabad, Vishal Residency, 1248 sqft, Ready to Move, 5 out of 10,Resale, Furnished, East, Freehold, 1 Covered, 3, 1, ₹1.10 Cr, ₹6 607 per sqft
3 BHK Apartment for Sale in Saamarth Heaven 4  Nigam Nagar  Chandkheda Ahmedabad, Saamarth Heaven 4, 102 sqm, Ready to Move, 5 out of 10,Resale, Furnished, East, Freehold, 1 Covered , 3, 2, ₹1.25 Cr, ₹6 313 per sqft
3 BHK Apartment for Sale in Kadamb Greens  Zundal Ahmedabad, Kadamb Greens, 751 sqft, Ready to Move, 5 out of 8,Resale, Unfurnished, East, Freehold, 1 Covered , 3, 2, ₹65 Lac, ₹4 151 per sqft
6 BHK  House for Sale in Navrangpura Ahmedabad, None, 1562 sqft, Ready to Move, None,Resale, Unfurnished, North, None, None, 3, 1, ₹3.75 Cr, ₹16 801 per sqft
3 BHK Apartment for Sale in Sarjan Tower  Memnagar Ahmedabad, Sarjan Tower, 1200 sqft, Ready to Move, 9 out of 12,Resale, Unfurnished, None, None, None, 3, None, ₹65 Lac, None
2 BHK Apartment for Sale in Nikol Ahmedabad, None, 869 sqft, Ready to Move, None,Resale, Furnished, None, None, None, 2, 2, ₹48 Lac, ₹3 865 per sqft
4 BHK Villa for Sale in South Bopal  Bopal Ahmedabad, None, 7000 sqft, Ready to Move, None,Resale, Unfurnished, West, Freehold, None, 4, 3, ₹14.50 Cr, ₹20 714 per sqft
2 BHK Apartment for Sale in Aayansh  Shilaj Ahmedabad, Aayansh, 652 sqft, Ready to Move, 5 out of 13,New Property, Unfurnished, East, Co-operative Society, None, 3, 1, ₹51 Lac, ₹4 304 per sqft
2 BHK Apartment for Sale in Chaitanya Nagar  Navrangpura Ahmedabad, None, 80 sqyrd, Ready to Move, 3 out of 4,Resale, Furnished, North - West, Freehold, 1 Covered, 2, 1, ₹76 Lac, ₹8 042 per sqft
4 BHK Penthouse for Sale in Sindhu Bhavan Marg Ahmedabad, None, 1920 sqft, Poss. by Jun '24, 3 out of 14,New Property, Unfurnished, East, Freehold, 2 Covered, 4, 3, ₹1.95 Cr, ₹5 587 per sqft
3 BHK Apartment for Sale in Chandkheda Ahmedabad, None, 1260 sqft, Ready to Move, None,New Property, Unfurnished, East, Freehold, None, 3, 1, ₹80 Lac, ₹4 444 per sqft
3 BHK Apartment for Sale in Indraprasth 7  Friends Colony Bodakdev Ahmedabad, Indraprasth 7, 1386 sqft, Ready to Move, 3 out of 5,Resale, Semi-Furnished, East, Freehold, 2 Covered, 3, 1, ₹1.60 Cr, ₹8 081 per sqft
2 BHK Apartment for Sale in Poddar Heights  Chandkheda Ahmedabad, Poddar Heights, 1170 sqft, Ready to Move, 9 out of 9,Resale, Furnished, East, Freehold, None, 2, 2, ₹55 Lac, ₹4 701 per sqft
2 BHK  House for Sale in Santoshinagar Ahmedabad, None, 1134 sqft, Ready to Move, Ground out of 1,Resale, Unfurnished, East, Power Of Attorney, None, 2, 2, ₹85 Lac, None
2 BHK Apartment for Sale in Jay Residency  Vastral Ahmedabad, Jay Residency, 875 sqft, Ready to Move, 1 out of 7,Resale, Unfurnished, None, Freehold, None, 2, 1, ₹35 Lac, ₹3 111 per sqft
3 BHK Builder Floor for Sale in Aarohi Residency  South Bopal  Bopal Ahmedabad, Aarohi Residency, 302 sqyrd, Ready to Move, Ground out of 2,Resale, Unfurnished, None, Freehold, 2 Open, 3, 2, ₹3 Cr, ₹13 072 per sqft
2 BHK Apartment for Sale in South Bopal  Bopal Ahmedabad, None, 750 sqft, Poss. by Dec '25, 8 out of 14,New Property, Unfurnished, East, Freehold, 1 Covered , 2, 1, ₹54 Lac, ₹4 002 per sqft
4 BHK Villa for Sale in Sky City Arcus   Shela Ahmedabad, Sky City Arcus, 445 sqyrd, Ready to Move, None,Resale, Furnished, East, Freehold, 1 Covered , 4, 2, ₹5.75 Cr, ₹15 140 per sqft
6 BHK  House for Sale in Shakti Society Paldi Ahmedabad, None, 564 sqyrd, Ready to Move, None,Resale, Unfurnished, None, None, None, 3, None, ₹5 Cr, None
3 BHK Villa for Sale in nal village eco residential plots Ahmedabad, None, 360 sqft, Poss. by Apr '24, None,Resale, Unfurnished, None, None, None, 3, 1, ₹25 Lac, ₹4 545 per sqft
3 BHK Apartment for Sale in Gala Eternia  Thaltej Ahmedabad, Gala Eternia, 1745 sqft, Ready to Move, 2 out of 14,Resale, Semi-Furnished, North, None, None, 3, 4, ₹1.60 Cr, ₹9 169 per sqft
3 BHK Apartment for Sale in Sangath Skyz  Motera Ahmedabad, Sangath Skyz, 1000 sqft, Ready to Move, 7 out of 12,Resale, Furnished, East, None, 1 Covered, 2, 1, ₹80 Lac, ₹8 000 per sqft
2 BHK Apartment for Sale in South Bopal  Bopal Ahmedabad, None, 962 sqft, Ready to Move, None,Resale, Semi-Furnished, None, None, None, 2, None, ₹69 Lac, ₹5 018 per sqft
2 BHK Apartment for Sale in Ghodasar Ahmedabad, None, 850 sqft, Ready to Move, None,Resale, Semi-Furnished, East, Freehold, 1 Covered , 2, None, ₹40 Lac, ₹3 292 per sqft
3 BHK Apartment for Sale in Science City Ahmedabad, None, 1200 sqft, Ready to Move, 1 out of 2,Resale, Unfurnished, East, Freehold, 1 Covered, 3, 2, ₹1.58 Cr, ₹7 524 per sqft
3 BHK Apartment for Sale in Navrangpura Ahmedabad, None, 870 sqft, Ready to Move, None,Resale, Furnished, None, None, None, 3, 1, ₹2.10 Cr, ₹16 895 per sqft
2 BHK Apartment for Sale in Maninagar Ahmedabad, None, 756 sqft, Ready to Move, 2 out of 4,Resale, Unfurnished, East, Co-operative Society, 1 Covered, 2, 1, ₹60 Lac, ₹5 556 per sqft
2 BHK Apartment for Sale in Sadguru Air  Vinzol Ahmedabad, Sadguru Air, 1296 sqft, Ready to Move, 11 out of 11,None, Unfurnished, None, None, None, 2, None, ₹44 Lac, None
3 BHK Apartment for Sale in Sharanam 11  Satellite Ahmedabad, Sharanam 11, 1300 sqft, Ready to Move, 1 out of 5,Resale, Furnished, East, Freehold, 2 Covered, 3, 1, ₹1.51 Cr, ₹9 587 per sqft
3 BHK Apartment for Sale in Orchid Legacy  Sardar Patel Ring Road Ahmedabad, Orchid Legacy, 1217 sqft, Ready to Move, 2 out of 18,Resale, Unfurnished, East, Freehold, 2 Covered, 3, 1, ₹1.25 Cr, ₹6 210 per sqft
3 BHK Apartment for Sale in Vastral Ahmedabad, None, 1108 sqft, Ready to Move, 7 out of 14,Resale, Unfurnished, South -West, Freehold, 1 Covered, 3, 1, ₹60 Lac, ₹3 788 per sqft
3 BHK Apartment for Sale in Bopal Ahmedabad, None, 1295 sqft, Ready to Move, None,Resale, Unfurnished, South - East, None, None, 3, 1, ₹1.40 Cr, ₹7 568 per sqft
3 BHK Apartment for Sale in Naroda Ahmedabad, None, 831 sqft, Ready to Move, None,Resale, Unfurnished, North - East, Freehold, None, 2, 1, ₹38.5 Lac, ₹3 241 per sqft
3 BHK Apartment for Sale in Bopal Ahmedabad, None, 1316 sqft, Ready to Move, None,Resale, Furnished, East, Freehold, None, 4, 2, ₹95 Lac, ₹5 053 per sqft
2 BHK  House for Sale in Ramol  Amraiwadi Ahmedabad, None, 894 sqft, Ready to Move, None,Resale, Unfurnished, None, Co-operative Society, None, 2, 2, ₹49 Lac, ₹3 834 per sqft
2 BHK  House for Sale in Nana Chiloda Ahmedabad, None, 756 sqft, Ready to Move, None,Resale, Unfurnished, North, Freehold, None, 2, 1, ₹40 Lac, ₹3 704 per sqft
3 BHK Apartment for Sale in Shilaj Ahmedabad, None, 1052 sqft, Ready to Move, None,Resale, Semi-Furnished, None, Freehold, 1 Covered, 2, 1, ₹85 Lac, ₹5 655 per sqft
2 BHK Apartment for Sale in Gota Ahmedabad, None, 850 sqft, Ready to Move, None,Resale, Furnished, East, Freehold, None, 2, 1, ₹63 Lac, ₹5 185 per sqft
5 BHK Villa for Sale in Karmchari Nagar Ahmedabad, None, 1890 sqft, Ready to Move, None,Resale, Furnished, None, None, None, 2, 1, ₹4.25 Cr, ₹15 741 per sqft
3 BHK Apartment for Sale in New Ranip Ahmedabad, None, 913 sqft, Ready to Move, None,Resale, Furnished, West, Freehold, None, 2, 1, ₹65 Lac, ₹4 981 per sqft
2 BHK Apartment for Sale in Sterling City  Bopal Ahmedabad, None, 661 sqft, Ready to Move, None,Resale, Semi-Furnished, None, None, None, 2, 2, ₹45 Lac, ₹4 762 per sqft
2 BHK Apartment for Sale in Nikol Ahmedabad, None, 548 sqft, Ready to Move, None,Resale, Furnished, East, Freehold, None, 2, 1, ₹52.5 Lac, ₹6 706 per sqft
2 BHK Apartment for Sale in Narolgam Ahmedabad, None, 711 sqft, Ready to Move, None,Resale, Unfurnished, None, Co-operative Society, None, 2, 2, ₹23 Lac, ₹2 262 per sqft
2 BHK Apartment for Sale in Lambha Ahmedabad, None, 428 sqft, Ready to Move, None,Resale, Semi-Furnished, None, None, None, 2, 1, ₹22 Lac, ₹3 595 per sqft
2 BHK Apartment for Sale in Ranip Ahmedabad, None, 632 sqft, Ready to Move, None,Resale, Unfurnished, None, Freehold, 1 Covered , 2, None, ₹38 Lac, ₹4 208 per sqft
2 BHK Apartment for Sale in Narolgam Ahmedabad, None, 768 sqft, Ready to Move, None,Resale, Semi-Furnished, East, Co-operative Society, None, 2, 2, ₹25.8 Lac, ₹2 345 per sqft
4 BHK Penthouse for Sale in South Bopal  Bopal Ahmedabad, None, 3200 sqft, Ready to Move, 12 out of 12,Resale, Furnished, None, None, None, 4, 2, ₹2.80 Cr, ₹8 750 per sqft
3 BHK Apartment for Sale in Shukun Krushnadham  Maninagar Ahmedabad, Shukun Krushnadham, 1197 sqft, Ready to Move, None,Resale, Unfurnished, East, Freehold, None, 3, 1, ₹95 Lac, ₹5 556 per sqft
3 BHK Apartment for Sale in Drive In Road Ahmedabad, None, 840 sqft, Ready to Move, None,Resale, Semi-Furnished, None, None, None, 2, 2, ₹65 Lac, ₹5 417 per sqft
2 BHK Apartment for Sale in Hathijan Ahmedabad, None, 700 sqft, Ready to Move, None,Resale, Semi-Furnished, None, None, None, 2, 1, ₹35 Lac, ₹3 500 per sqft
8 BHK  House for Sale in Meghaninagar Ahmedabad, None, 2600 sqft, Ready to Move, Ground out of 1,Resale, Furnished, East, Co-operative Society, None, 5, 2, ₹4 Cr, ₹15 385 per sqft
2 BHK Apartment for Sale in Ranip Ahmedabad, None, 724 sqft, Ready to Move, None,Resale, Unfurnished, North - East, Freehold, None, 2, 1, ₹42 Lac, ₹4 058 per sqft
3 BHK Apartment for Sale in Shilaj Ahmedabad, None, 1039 sqft, Ready to Move, None,Resale, Semi-Furnished, None, Freehold, None, 2, 1, ₹78 Lac, ₹5 253 per sqft
3 BHK Apartment for Sale in Hansol Ahmedabad, None, 1165 sqft, Ready to Move, None,Resale, Unfurnished, East, Freehold, None, 3, None, ₹85 Lac, ₹5 105 per sqft
3 BHK Apartment for Sale in Kiara Opulent  Koteshwar Ahmedabad, Kiara Opulent, 2400 sqft, Ready to Move, 9 out of 11,Resale, Semi-Furnished, East, None, 2 Covered , 3, 2, ₹1.20 Cr, ₹5 000 per sqft
4 BHK  House for Sale in Bopal Ahmedabad, None, 2800 sqft, Ready to Move, Ground out of 3,Resale, Furnished, None, None, None, 4, None, ₹1.80 Cr, ₹6 429 per sqft
1 BHK Builder Floor for Sale in Motera Ahmedabad, None, 90 sqyrd, Ready to Move, 4 out of 6,Resale, Unfurnished, None, None, None, 2, 1, ₹36 Lac, ₹4 444 per sqft
