property_title, society_name, carpet_area, status, floor_info,transaction_type, furnishing_type, facing, ownership_type, car_parking, bathroom_count, balcony_count, price_amount, price_per_sqft 
3 BHK Builder Floor for Sale in Sector 28 Dwarka New Delhi, None, 110 sqyrd, Ready to Move, 2 out of 4,New Property, Semi-Furnished, East, Freehold, None, 2, 2, ₹55 Lac, ₹4 889 per sqft
4 BHK Builder Floor for Sale in Green Park Extension New Delhi, None, 2000 sqft, Ready to Move, 2 out of 2,Resale, Semi-Furnished, South, Freehold, 2 Open, 3, 3, ₹2.49 Cr, ₹11 363 per sqft
3 BHK Builder Floor for Sale in Krishna Nagar New Delhi, None, 2370 sqft, Ready to Move, 1 out of 3,Resale, Semi-Furnished, East, Freehold, 1 Covered , 3, 1, ₹2 Cr, ₹6 667 per sqft
3 BHK Builder Floor for Sale in Hari Nagar New Delhi, None, 150 sqyrd, Ready to Move, 1 out of 3,Resale, Semi-Furnished, North, Freehold, None, 3, 2, ₹1.15 Cr, ₹8 519 per sqft
3 BHK Builder Floor for Sale in RWA South Extension 2  South Extension 2 New Delhi, RWA South Extension 2, 1200 sqft, Ready to Move, 1 out of 3,Resale, Unfurnished, East, Freehold, 1 Open, 3, 1, ₹3 Cr, ₹20 000 per sqft
2 BHK Apartment for Sale in Amrapali Apartment  Patparganj New Delhi, Amrapali Apartment, 750 sqft, Ready to Move, Ground out of 1,Resale, Semi-Furnished, West, Freehold, 1 Covered , 2, 2, ₹1.11 Cr, ₹13 767 per sqft
3 BHK Builder Floor for Sale in Sector 11 Rohini New Delhi, None, 1200 sqft, Ready to Move, 1 out of 4,Resale, Unfurnished, East, Freehold, None, 3, 2, ₹2.40 Cr, ₹18 462 per sqft
3 BHK Builder Floor for Sale in Guru Ram Das Nagar New Delhi, None, 86 sqm, Ready to Move, Ground out of 4,Resale, Furnished, East, Freehold, 1 Covered, 2, 1, ₹85 Lac, ₹9 182 per sqft
3 BHK Apartment for Sale in DDA Flats Sector A Pocket B & C  Vasant Kunj New Delhi, DDA Flats Sector A Pocket B & C, 1200 sqft, Ready to Move, 2 out of 3,Resale, Semi-Furnished, East, Freehold, 1 Open, 2, 2, ₹2.50 Cr, ₹17 857 per sqft
1 BHK Builder Floor for Sale in Subhash Nagar New Delhi, None, 50 sqyrd, Ready to Move, 1 out of 4,Resale, Semi-Furnished, East, Freehold, None, 1, 1, ₹45 Lac, ₹9 615 per sqft
4 BHK Builder Floor for Sale in Adarsh Nagar Extension New Delhi, None, 1425 sqft, Ready to Move, 3 out of 4,Resale, Unfurnished, East, Freehold, None, 3, 1, ₹1.65 Cr, ₹11 579 per sqft
4 BHK Builder Floor for Sale in Krishna Nagar New Delhi, None, 1500 sqft, Ready to Move, 4 out of 4,Resale, Semi-Furnished, West, Power Of Attorney, 1 Open, 2, 2, ₹95 Lac, ₹5 615 per sqft
4 BHK Builder Floor for Sale in Gagan Vihar Krishna Nagar New Delhi, None, 300 sqyrd, Ready to Move, 3 out of 4,Resale, Semi-Furnished, North, Freehold, 1 Covered , 3, 2, ₹2.90 Cr, ₹10 394 per sqft
2 BHK Builder Floor for Sale in Block F Vikaspuri New Delhi, None, 756 sqft, Ready to Move, 2 out of 4,Resale, Semi-Furnished, East, Freehold, None, 2, 1, ₹80 Lac, ₹10 582 per sqft
5 BHK  House for Sale in Qutub Vihar 1 New Delhi, None, 450 sqft, Ready to Move, Ground out of 2,Resale, Unfurnished, South - East, Freehold, None, 3, 2, ₹35 Lac, ₹7 071 per sqft
3 BHK Builder Floor for Sale in Bhajanpura New Delhi, None, 900 sqft, Ready to Move, 1 out of 4,Resale, Unfurnished, North, Freehold, None, 2, 2, ₹55 Lac, ₹5 500 per sqft
2 BHK Apartment for Sale in Uttam Nagar New Delhi, None, 55 sqyrd, Ready to Move, 3 out of 4,Resale, Unfurnished, East, Freehold, None, 2, 1, ₹34 Lac, ₹6 296 per sqft
2 BHK Apartment for Sale in JVTS Gardens  Chattarpur New Delhi, JVTS Gardens, 95 sqyrd, Ready to Move, 1 out of 4,Resale, Unfurnished, East, Freehold, None, 2, 1, ₹40 Lac, ₹4 040 per sqft
2 BHK Builder Floor for Sale in Indraprastha Enclave  Sector 17 Dwarka New Delhi, Indraprastha Enclave, 700 sqft, Ready to Move, 1 out of 4,New Property, Semi-Furnished, None, Freehold, 1 Covered, 2, 1, ₹1 Cr, ₹13 889 per sqft
4 BHK  House for Sale in New Friends Colony New Delhi, None, 1700 sqft, Ready to Move, 2 out of 3,New Property, Semi-Furnished, None, Freehold, None, 3, 1, ₹4 Cr, ₹22 222 per sqft
3 BHK Builder Floor for Sale in Tagore Garden  Rajouri Garden  Najafgarh Road New Delhi, None, 1250 sqft, Ready to Move, 1 out of 3,Resale, Unfurnished, North - East, Freehold, None, 2, 2, ₹2.10 Cr, ₹15 000 per sqft
4 BHK Builder Floor for Sale in New Krishna Park New Delhi, None, 1980 sqft, Ready to Move, 3 out of 3,Resale, Furnished, North, Freehold, None, 3, 3, ₹3.25 Cr, None
3 BHK Apartment for Sale in Brij vihar apartment  Pitam Pura New Delhi, Brij vihar apartment, 1200 sqft, Ready to Move, 2 out of 4,New Property, Furnished, East, Freehold, 1 Covered , 2, 2, ₹2.25 Cr, ₹17 308 per sqft
4 BHK Builder Floor for Sale in Nirman Vihar Preet Vihar New Delhi, None, 2375 sqft, Ready to Move, 1 out of 4,Resale, Unfurnished, South, Freehold, None, 4, 2, ₹4.50 Cr, ₹18 750 per sqft
1 BHK Apartment for Sale in Sector 25 Rohini New Delhi, None, 250 sqft, Ready to Move, 2 out of 2,Resale, Unfurnished, East, Freehold, 1 Covered , 2, 1, ₹36.9 Lac, ₹10 543 per sqft
> 10 BHK  House for Sale in Gandhi Vihar  Gopalpur Village New Delhi, None, 4100 sqft, Ready to Move, Ground out of 4,Resale, Semi-Furnished, East, Freehold, 4 Open, > 10, None, ₹7 Cr, ₹16 667 per sqft
4 BHK Builder Floor for Sale in Balaji apartment  Sector 14 Rohini New Delhi, Balaji apartment, 1300 sqft, Ready to Move, 4 out of 4,Resale, Semi-Furnished, North, Freehold, 1 Covered , 3, 1, ₹90 Lac, ₹6 428 per sqft
3 BHK Apartment for Sale in Crystal Apartments Residency  Pitam Pura New Delhi, Crystal Apartments Residency, 1200 sqft, Ready to Move, 3 out of 3,Resale, Furnished, North - East, Freehold, None, 2, 1, ₹1.35 Cr, ₹11 250 per sqft
2 BHK  House for Sale in Bhagwati Garden New Delhi, None, 450 sqft, Ready to Move, 1 out of 1,Resale, Unfurnished, East, Freehold, None, 2, 2, ₹30 Lac, ₹6 000 per sqft
2 BHK Builder Floor for Sale in Shiv Nagar Janakpuri New Delhi, None, 860 sqft, Ready to Move, 3 out of 4,Resale, Semi-Furnished, West, Freehold, 1 Covered, 2, 2, ₹75 Lac, ₹8 333 per sqft
> 10 BHK  House for Sale in Laxmi Nagar New Delhi, None, 800 sqft, Ready to Move, 4 out of 4,Resale, Furnished, East, Freehold, 1 Open, > 10, 4, ₹2.40 Cr, ₹28 235 per sqft
4 BHK  House for Sale in Nangloi New Delhi, None, 60 sqyrd, Ready to Move, Ground out of 2,Resale, Unfurnished, None, Freehold, None, 2, 1, ₹40 Lac, ₹7 168 per sqft
3 BHK Apartment for Sale in DDA Vinayak Apartment  Sector 23 Rohini New Delhi, DDA Vinayak Apartment, 1000 sqft, Ready to Move, 1 out of 3,Resale, Unfurnished, North - East, Freehold, None, 2, 1, ₹88 Lac, ₹8 000 per sqft
5 BHK Builder Floor for Sale in Sector 11 Rohini New Delhi, None, 3500 sqft, Ready to Move, 1 out of 4,Resale, Furnished, North - East, Freehold, None, 5, 2, ₹4.50 Cr, ₹12 500 per sqft
3 BHK Builder Floor for Sale in Anarkali Colony South New Delhi, None, 880 sqft, Ready to Move, 1 out of 4,Resale, Unfurnished, North, Freehold, None, 2, 1, ₹68 Lac, ₹7 556 per sqft
3 BHK Apartment for Sale in DDA Pocket A  Phase 2 Mayur Vihar New Delhi, DDA Pocket A, 1200 sqft, Ready to Move, 3 out of 4,Resale, Unfurnished, East, Freehold, None, 2, 2, ₹1.20 Cr, ₹10 000 per sqft
3 BHK Builder Floor for Sale in Tilak Nagar New Delhi, None, 200 sqyrd, Ready to Move, 4 out of 4,Resale, Semi-Furnished, None, Freehold, None, 3, 2, ₹3 Cr, ₹16 667 per sqft
3 BHK Builder Floor for Sale in Mansarover Garden New Delhi, None, 115 sqyrd, Ready to Move, 3 out of 3,Resale, Semi-Furnished, North, Freehold, 1 Covered, 3, 2, ₹1.30 Cr, ₹11 556 per sqft
3 BHK Builder Floor for Sale in Rajouri Garden New Delhi, None, 1220 sqft, Ready to Move, 4 out of 4,Resale, Semi-Furnished, West, Freehold, 1 Covered , 3, 2, ₹2.85 Cr, ₹21 923 per sqft
2 BHK  House for Sale in Arjun Nagar Safdarjung Enclave New Delhi, None, 810 sqft, Ready to Move, 1 out of 4,Resale, Unfurnished, South, Freehold, None, 2, 1, ₹80 Lac, ₹9 877 per sqft
5 BHK  House for Sale in Roshanara Garden  Shakti Nagar New Delhi, None, 1900 sqft, Ready to Move, 2 out of 3,Resale, Semi-Furnished, East, Freehold, 1 Covered , 5, 3, ₹4.10 Cr, ₹20 500 per sqft
3 BHK Apartment for Sale in Highland apartment  Vasundhara Enclave New Delhi, Highland apartment, 1450 sqft, Ready to Move, 2 out of 7,Resale, Semi-Furnished, None, Freehold, 1 Covered, 3, 3, ₹1.77 Cr, None
3 BHK  House for Sale in Janakpuri New Delhi, None, 1950 sqft, Ready to Move, 3 out of 3,Resale, Unfurnished, North - East, Freehold, None, 3, 2, ₹2.05 Cr, ₹9 762 per sqft
2 BHK Builder Floor for Sale in Mohan Garden Razapur Khurd New Delhi, None, 430 sqft, Ready to Move, 2 out of 3,New Property, Furnished, East, Freehold, 1 Covered, 2, 1, ₹32 Lac, ₹7 111 per sqft
2 BHK Builder Floor for Sale in Om Vihar  Nawada New Delhi, None, 75 sqyrd, Ready to Move, 1 out of 4,Resale, Unfurnished, East, Power Of Attorney, 1 Covered, 1, 1, ₹27 Lac, ₹3 750 per sqft
3 BHK Builder Floor for Sale in Paschim Vihar New Delhi, None, 1039 sqft, Ready to Move, 1 out of 3,Resale, Unfurnished, East, Freehold, None, 3, 2, ₹1.85 Cr, ₹12 333 per sqft
2 BHK Builder Floor for Sale in Uttam Nagar New Delhi, None, 600 sqft, Ready to Move, 1 out of 4,Resale, Unfurnished, None, Freehold, None, 2, 1, ₹24 Lac, None
4 BHK Builder Floor for Sale in Phase 1 Vivek Vihar New Delhi, None, 2400 sqft, Ready to Move, 1 out of 4,New Property, Semi-Furnished, West, Freehold, 2 Covered, 4, 2, ₹5.25 Cr, ₹19 444 per sqft
4 BHK Builder Floor for Sale in Swasthya Vihar New Delhi, None, 2700 sqft, Ready to Move, 3 out of 4,New Property, Furnished, West, Freehold, None, 4, 2, ₹6 Cr, ₹22 222 per sqft
4 BHK Builder Floor for Sale in Chittaranjan Park New Delhi, None, 2460 sqft, Ready to Move, 3 out of 3,Resale, Semi-Furnished, None, Freehold, 2 Open, 4, 2, ₹4.95 Cr, ₹19 336 per sqft
3 BHK Apartment for Sale in Bhagwan Budha Apartment  Pitam Pura New Delhi, Bhagwan Budha Apartment, 1300 sqft, Ready to Move, 4 out of 4,Resale, Semi-Furnished, North, Leasehold, 1 Covered , 2, 1, ₹1.60 Cr, ₹11 429 per sqft
3 BHK Apartment for Sale in Chandanwari Apartments  Sector 10 Dwarka New Delhi, Chandanwari Apartments, 1600 sqft, Ready to Move, 5 out of 8,Resale, Semi-Furnished, East, Freehold, 1 Covered , 3, 2, ₹2 Cr, ₹11 765 per sqft
4 BHK Builder Floor for Sale in Block E Greater Kailash 2 New Delhi, None, 300 sqyrd, Ready to Move, Ground out of 4,New Property, Semi-Furnished, South, Freehold, 2 Covered , 4, 4, ₹7.25 Cr, ₹23 016 per sqft
4 BHK Builder Floor for Sale in Greater Kailash 2 New Delhi, None, 2350 sqft, Ready to Move, 4 out of 4,Resale, Semi-Furnished, South -West, Freehold, 2 Covered, 4, 4, ₹6.50 Cr, ₹27 660 per sqft
2 BHK Builder Floor for Sale in Mahavir Enclave Part 1 New Delhi, None, 50 sqm, Ready to Move, 4 out of 4,Resale, Semi-Furnished, None, Freehold, None, 2, 1, ₹30 Lac, ₹5 161 per sqft
3 BHK Apartment for Sale in Dwarka Mor New Delhi, None, 920 sqft, Ready to Move, 1 out of 4,New Property, Unfurnished, West, Freehold, None, 2, 1, ₹52 Lac, ₹5 532 per sqft
3 BHK Apartment for Sale in Narmada Apartment  Alaknanda New Delhi, Narmada Apartment, 1600 sqft, Ready to Move, Ground out of 3,Resale, Unfurnished, None, Freehold, None, 3, 1, ₹2.40 Cr, ₹15 000 per sqft
3 BHK Apartment for Sale in Jyoti Appartments  Sector 14 Rohini New Delhi, Jyoti Appartments, 1500 sqft, Ready to Move, 2 out of 3,Resale, Furnished, North, Freehold, 1 Open, 3, 3, ₹2.75 Cr, ₹17 188 per sqft
4 BHK Builder Floor for Sale in Naraina Vihar New Delhi, None, 1900 sqft, Ready to Move, 3 out of 4,Resale, Semi-Furnished, South - East, Freehold, 2 Covered, 4, 3, ₹3.60 Cr, ₹13 333 per sqft
3 BHK Apartment for Sale in Block B5 Paschim Vihar New Delhi, None, 1125 sqft, Ready to Move, 3 out of 3,Resale, Unfurnished, West, Freehold, None, 2, 1, ₹1.20 Cr, ₹10 435 per sqft
3 BHK Builder Floor for Sale in Hari Nagar New Delhi, None, 960 sqft, Ready to Move, 3 out of 4,Resale, Semi-Furnished, South, Freehold, 1 Covered, 2, 1, ₹1 Cr, ₹10 101 per sqft
3 BHK Builder Floor for Sale in Chittaranjan Park New Delhi, None, 120 sqyrd, Ready to Move, 2 out of 3,Resale, Unfurnished, North - West, Freehold, 1 Open, 3, 3, ₹1.50 Cr, ₹13 333 per sqft
3 BHK Apartment for Sale in Lajwanti Garden  Janakpuri New Delhi, None, 1630 sqft, Ready to Move, Ground out of 5,Resale, Semi-Furnished, South -West, Freehold, 1 Covered, 4, 1, ₹1.30 Cr, ₹7 975 per sqft
3 BHK Apartment for Sale in DDA LIG Flats  Prasad Nagar New Delhi, DDA LIG Flats, 900 sqft, Ready to Move, 2 out of 3,Resale, Unfurnished, South -West, Freehold, None, 2, 1, ₹1.10 Cr, ₹11 579 per sqft
4 BHK Apartment for Sale in DDA Aravali Apartments  Alaknanda New Delhi, DDA Aravali Apartments, 2200 sqft, Ready to Move, 2 out of 4,Resale, Semi-Furnished, East, Freehold, 1 Open, 3, 3, ₹2.10 Cr, ₹8 400 per sqft
3 BHK Apartment for Sale in Saubhagya Apartment  Sector 9 Rohini New Delhi, Saubhagya Apartment, 1200 sqft, Ready to Move, 2 out of 4,Resale, Semi-Furnished, None, Freehold, 1 Covered , 2, 2, ₹1.80 Cr, None
3 BHK Builder Floor for Sale in State Bank Nagar  Paschim Vihar New Delhi, State Bank Nagar, 1610 sqft, Ready to Move, 2 out of 3,Resale, Semi-Furnished, East, Freehold, None, 3, 1, ₹2.50 Cr, ₹14 881 per sqft
3 BHK Builder Floor for Sale in Raj Nagar 2 Extension New Delhi, None, 97 sqyrd, Ready to Move, 1 out of 4,Resale, Semi-Furnished, East, Freehold, 1 Covered , 2, 1, ₹63 Lac, ₹7 000 per sqft
3 BHK Apartment for Sale in DDA Flat  Janakpuri New Delhi, DDA Flat, 1000 sqft, Ready to Move, 2 out of 3,Resale, Furnished, South - East, Freehold, None, 2, 2, ₹1.18 Cr, ₹10 536 per sqft
4 BHK Builder Floor for Sale in Paschim Vihar New Delhi, None, 1800 sqft, Ready to Move, 2 out of 4,Resale, Semi-Furnished, North - East, Freehold, 2 Open, 3, 2, ₹2.81 Cr, ₹14 050 per sqft
2 BHK Apartment for Sale in Pocket DG2 Vikaspuri New Delhi, None, 700 sqft, Ready to Move, 1 out of 3,Resale, Semi-Furnished, West, Freehold, None, 2, 1, ₹78 Lac, ₹9 750 per sqft
2 BHK Apartment for Sale in Sector 20 Rohini New Delhi, None, 48 sqm, Ready to Move, 1 out of 3,Resale, Unfurnished, North - West, Freehold, None, 2, 2, ₹45 Lac, ₹8 709 per sqft
2 BHK Apartment for Sale in Dilshad Garden New Delhi, None, 750 sqft, Ready to Move, 1 out of 4,Resale, Unfurnished, East, None, None, 1, 2, ₹95 Lac, None
2 BHK Apartment for Sale in Kanchan Apartments  Geeta Colony New Delhi, Kanchan Apartments, 860 sqm, None, 3 out of 3,New Property, Semi-Furnished, North - East, Freehold, 1 Open, 2, 1, ₹65 Lac, ₹5 000 per sqft
4 BHK Builder Floor for Sale in Sector 28 Rohini New Delhi, None, 690 sqft, Ready to Move, 3 out of 3,Resale, Unfurnished, East, Freehold, None, 3, 1, ₹60 Lac, ₹8 709 per sqft
3 BHK Builder Floor for Sale in Yojna Vihar  Anand Vihar New Delhi, None, 1800 sqft, Ready to Move, 3 out of 3,Resale, Semi-Furnished, North - East, Freehold, 1 Covered , 3, 3, ₹3.90 Cr, ₹19 024 per sqft
3 BHK Apartment for Sale in Pawittra Apartment  Vasundhara Enclave New Delhi, Pawittra Apartment, 1550 sqft, Ready to Move, 8 out of 9,Resale, Semi-Furnished, East, Freehold, 2 Open, 3, 3, ₹1.95 Cr, ₹12 581 per sqft
4 BHK Apartment for Sale in DDA HIG Housing Project Vasant Kunj  Vasant Kunj New Delhi, DDA HIG Housing Project Vasant Kunj, 1700 sqft, Ready to Move, Ground out of 1,Resale, Semi-Furnished, North - East, Freehold, 3 Open, 4, 1, ₹4 Cr, ₹22 222 per sqft
4 BHK  House for Sale in Vasant Vihar New Delhi, None, 400 sqft, Ready to Move, 3 out of 3,New Property, Semi-Furnished, North - East, Freehold, 4 Open, 4, 4, ₹16 Cr, ₹57 143 per sqft
3 BHK Builder Floor for Sale in Shakti Nagar New Delhi, None, 186 sqyrd, Ready to Move, 4 out of 4,New Property, Semi-Furnished, South - East, Freehold, None, 3, 2, ₹2.75 Cr, ₹15 278 per sqft
2 BHK Apartment for Sale in Dwarka New Delhi, None, 650 sqft, Ready to Move, 3 out of 4,Resale, Furnished, North - East, Freehold, 1 Open, 1, 1, ₹75 Lac, ₹9 375 per sqft
4 BHK Builder Floor for Sale in West End Colony New Delhi, None, 1000 sqyrd, Ready to Move, 1 out of 4,New Property, Semi-Furnished, None, Freehold, 3 Covered, 5, 4, ₹17 Cr, ₹18 889 per sqft
3 BHK Apartment for Sale in DDA Mod Apartments  Vasundhara Enclave New Delhi, DDA Mod Apartments, 1200 sqft, Ready to Move, 6 out of 7,Resale, Furnished, East, Freehold, None, 3, 1, ₹1.25 Cr, ₹9 455 per sqft
4 BHK Builder Floor for Sale in Safdarjung Enclave New Delhi, None, 3200 sqft, Ready to Move, Ground out of 4,Resale, Semi-Furnished, South -West, Freehold, None, 4, 3, ₹9.50 Cr, ₹20 299 per sqft
3 BHK Builder Floor for Sale in RWA Flats  Block J Saket New Delhi, RWA Flats, 1350 sqft, Ready to Move, 1 out of 4,Resale, Unfurnished, South, Freehold, 1 Covered, 2, 2, ₹2.25 Cr, ₹16 667 per sqft
3 BHK Builder Floor for Sale in Hari Enclave Hari Nagar New Delhi, None, 1000 sqft, Ready to Move, 3 out of 4,Resale, Unfurnished, North, Freehold, None, 2, 1, ₹85 Lac, ₹8 500 per sqft
2 BHK Apartment for Sale in Canara Apartment  Sector 13 Rohini New Delhi, Canara Apartment, 950 sqft, Ready to Move, 2 out of 2,Resale, Semi-Furnished, None, None, None, 2, 3, ₹1.30 Cr, ₹12 381 per sqft
3 BHK Apartment for Sale in TARC Tripundra  Bijwasan New Delhi, TARC Tripundra, 2050 sqft, Poss. by Jan '26, 7 out of 10,Resale, Semi-Furnished, North, Freehold, 2 Covered, 3, 3, ₹5.80 Cr, ₹24 076 per sqft
3 BHK Apartment for Sale in Mayur Apartment  Sector 9 Rohini New Delhi, Mayur Apartment, 1290 sqft, Ready to Move, 4 out of 4,Resale, Semi-Furnished, North, Freehold, 2 Open, 2, 2, ₹2.50 Cr, ₹17 730 per sqft
4 BHK Apartment for Sale in Kalkaji Extension New Delhi, None, 2400 sqft, Ready to Move, Ground out of 3,Resale, Semi-Furnished, None, Freehold, 1 Open, 3, 2, ₹2.47 Cr, ₹10 292 per sqft
3 BHK Builder Floor for Sale in Defence Colony New Delhi, None, 325 sqyrd, Ready to Move, 1 out of 4,New Property, Semi-Furnished, North - East, Freehold, None, 4, 3, ₹8 Cr, ₹27 350 per sqft
3 BHK Apartment for Sale in Manchahat Apartments  Sector 10 Dwarka New Delhi, Manchahat Apartments, 1650 sqft, Ready to Move, 5 out of 10,Resale, Semi-Furnished, North - East, Freehold, 1 Covered , 3, 3, ₹2.30 Cr, ₹12 432 per sqft
2 BHK Apartment for Sale in Divyajyoti Apartments  Rohini New Delhi, Divyajyoti Apartments, 1050 sqft, Ready to Move, 3 out of 3,Resale, Semi-Furnished, East, Freehold, None, 2, 1, ₹1.20 Cr, ₹11 429 per sqft
3 BHK Builder Floor for Sale in Chittaranjan Park New Delhi, None, 1100 sqft, Ready to Move, Ground out of 4,New Property, Semi-Furnished, North - East, Freehold, None, 3, 2, ₹2.80 Cr, ₹20 000 per sqft
2 BHK Apartment for Sale in DDA Metro View Apartments  Sector 13 Dwarka New Delhi, DDA Metro View Apartments, 1100 sqft, Ready to Move, 3 out of 3,Resale, Unfurnished, West, Freehold, None, 2, 2, ₹1.07 Cr, ₹8 231 per sqft
4 BHK Builder Floor for Sale in Block A1 Janakpuri New Delhi, None, 340 sqyrd, Ready to Move, 1 out of 4,New Property, Furnished, North, Freehold, 2 Covered, 4, 3, ₹3.35 Cr, ₹10 948 per sqft
1 BHK Apartment for Sale in Ashirwad Apartment  Sector 16 Dwarka New Delhi, Ashirwad Apartment, 410 sqft, Ready to Move, 2 out of 3,Resale, Semi-Furnished, North - East, Freehold, 2 Open, 1, 1, ₹35 Lac, ₹7 778 per sqft
2 BHK Apartment for Sale in GH 13 Paschim Vihar New Delhi, None, 1150 sqft, Ready to Move, 4 out of 4,Resale, Semi-Furnished, South, Freehold, 1 Open, 2, 1, ₹1.35 Cr, ₹10 800 per sqft
3 BHK Builder Floor for Sale in Anand Vihar New Delhi, None, 1200 sqft, Ready to Move, 2 out of 4,Resale, Semi-Furnished, North - East, None, 2 Covered, 3, 2, ₹2.80 Cr, ₹17 284 per sqft
3 BHK Apartment for Sale in Kailash Milan Vihar CGHS  IP Extension New Delhi, Kailash Milan Vihar CGHS, 1300 sqft, Ready to Move, 6 out of 7,Resale, Semi-Furnished, North, Freehold, 1 Covered, 2, 4, ₹1.65 Cr, ₹12 692 per sqft
3 BHK Apartment for Sale in Risland Sky Mansion  Chattarpur New Delhi, Risland Sky Mansion, 3300 sqft, Ready to Move, 3 out of 15,Resale, Semi-Furnished, North - East, Freehold, 2 Covered, 4, 3, ₹5.75 Cr, ₹17 424 per sqft
4 BHK Apartment for Sale in TARC Kailasa  Kirti Nagar Industrial Area  Kirti Nagar New Delhi, TARC Kailasa, 4246 sqft, Poss. by Jun '28, 10 out of 34,New Property, Semi-Furnished, North - East, Freehold, 3 Covered, 4, 4, ₹10.61 Cr, ₹24 988 per sqft
2 BHK Builder Floor for Sale in Khirki Extension New Delhi, None, 750 sqft, Ready to Move, 3 out of 5,Resale, Semi-Furnished, North - East, Power Of Attorney, None, 2, 2, ₹38 Lac, ₹4 750 per sqft
6 BHK  House for Sale in West Enclave New Delhi, None, 2037 sqft, Ready to Move, None,Resale, Unfurnished, South, Freehold, None, 3, 3, ₹5.90 Cr, ₹21 731 per sqft
